order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
06/04/2018 00:00,27555845,Apparel,Men's Footwear,West Asia,Pacific Asia,First Class,1,2,3,197.04,0.136,1412,1
06/04/2018 00:00,27555846,Toy Store,Fishing,Central America,USCA,Standard Class,5,4,1,145.48,0.155,1049,0
06/04/2018 00:00,27555847,Outdoors,Water Sports,Oceania,Pacific Asia,Same Day,1,4,1,53.24,0.099,1170,1
06/04/2018 00:00,27555848,Outdoors,Fishing,Oceania,Pacific Asia,First Class,2,1,1,190.31,0.215,1259,0
06/04/2018 00:00,27555849,Technology,Water Sports,West Asia,USCA,Same Day,1,3,4,96.42,0.092,1759,1
06/04/2018 00:00,27555850,Toy Store,Camping & Hiking,Western Europe,Europe,Second Class,3,3,4,185.39,0.174,1446,0
06/04/2018 00:00,27555851,Golf Shop,Fishing,West Asia,USCA,Same Day,0,0,1,112.18,0.069,1093,0
06/04/2018 00:00,27555852,Fan Shop,Cleats,South America,Pacific Asia,Same Day,0,2,5,170.77,0.157,1712,1
06/04/2018 00:00,27555853,Footwear,Electronics,Eastern Europe,Pacific Asia,Same Day,1,3,1,55.79,0.072,1418,1
06/04/2018 00:00,27555854,Footwear,Fishing,West Africa,LATAM,Second Class,3,3,4,83.86,0.157,1158,0
06/04/2018 00:00,27555855,Technology,Fishing,Eastern Europe,Europe,Second Class,3,3,1,150.63,0.108,1383,0
06/04/2018 00:00,27555856,Fan Shop,Fishing,Eastern Europe,Africa,Same Day,1,2,1,131.94,0.185,1445,1
06/04/2018 00:00,27555857,Outdoors,Electronics,West Asia,USCA,Standard Class,5,5,1,54.47,0.25,1099,0
06/04/2018 00:00,27555858,Fitness,Indoor/Outdoor Games,North America,Africa,Standard Class,4,7,1,149.4,0.196,1230,1
06/04/2018 00:00,27555859,Toy Store,Women's Apparel,Central America,Europe,First Class,1,0,5,60.38,0.157,1867,0
06/04/2018 00:00,27555860,Health and Beauty,Cardio Equipment,West Africa,USCA,Same Day,1,2,1,135.58,0.141,1650,1
06/04/2018 00:00,27555861,Fitness,Camping & Hiking,Western Europe,Pacific Asia,Second Class,3,5,3,79.99,0.023,1817,1
06/04/2018 00:00,27555862,Technology,Cardio Equipment,Southeast Asia,Europe,Standard Class,5,4,1,56.03,0.005,1737,0
06/04/2018 00:00,27555863,Health and Beauty,Women's Apparel,Central America,LATAM,Second Class,3,5,1,79.66,0.167,1143,1
06/04/2018 00:00,27555864,Golf Shop,Water Sports,Southeast Asia,Pacific Asia,Standard Class,4,5,1,153.99,0.117,1779,1
06/04/2018 00:00,27555865,Fan Shop,Water Sports,Eastern Europe,USCA,First Class,1,0,4,87.39,0.113,1652,0
06/04/2018 00:00,27555866,Footwear,Camping & Hiking,Western Europe,USCA,Standard Class,4,6,2,156.55,0.208,1781,1
06/04/2018 00:00,27555867,Golf Shop,Strength Training,West Africa,LATAM,Same Day,1,4,3,149.0,0.164,1985,1
06/04/2018 00:00,27555868,Technology,Cardio Equipment,Central America,Europe,Second Class,3,4,1,88.11,0.133,1252,1
06/04/2018 00:00,27555869,Fitness,Cleats,Central America,Europe,Standard Class,5,5,3,194.21,0.113,1557,0
06/04/2018 00:00,27555870,Health and Beauty,Women's Apparel,Southeast Asia,Europe,Second Class,2,2,4,80.06,0.038,1027,0
06/04/2018 00:00,27555871,Golf Shop,Men's Footwear,Central America,LATAM,Second Class,3,4,1,79.84,0.212,1428,1
06/04/2018 00:00,27555872,Pet Shop,Strength Training,West Asia,Europe,Second Class,2,3,1,37.79,0.244,1807,1
06/04/2018 00:00,27555873,Pet Shop,Camping & Hiking,West Africa,Europe,Same Day,0,1,1,89.71,0.072,1780,1
06/04/2018 00:00,27555874,Golf Shop,Strength Training,West Asia,Africa,First Class,2,1,1,129.71,0.076,1455,0
06/04/2018 00:00,27555875,Toy Store,Water Sports,North America,Pacific Asia,Standard Class,4,7,1,140.11,0.17,1716,1
06/04/2018 00:00,27555876,Toy Store,Men's Footwear,South America,USCA,First Class,2,2,1,152.71,0.19,1801,0
06/04/2018 00:00,27555877,Golf Shop,Camping & Hiking,North America,Pacific Asia,First Class,2,3,4,85.87,0.173,1682,1
06/04/2018 00:00,27555878,Fitness,Fishing,Central America,Africa,Second Class,2,1,2,183.53,0.122,1216,0
06/04/2018 00:00,27555879,Pet Shop,Strength Training,Eastern Europe,Europe,Standard Class,5,7,5,185.76,0.007,1209,1
06/04/2018 00:00,27555880,Outdoors,Camping & Hiking,Oceania,Europe,First Class,1,0,5,60.94,0.004,1445,0
06/04/2018 00:00,27555881,Apparel,Cardio Equipment,Western Europe,USCA,First Class,1,1,1,192.87,0.207,1685,0
06/04/2018 00:00,27555882,Toy Store,Water Sports,Central America,USCA,Standard Class,5,4,1,80.8,0.003,1214,0
06/04/2018 00:00,27555883,Toy Store,Women's Apparel,Oceania,Africa,First Class,1,4,1,146.65,0.021,1258,1
06/04/2018 00:00,27555884,Pet Shop,Water Sports,North America,LATAM,First Class,1,0,1,99.25,0.104,1905,0
06/04/2018 00:00,27555885,Fan Shop,Electronics,Western Europe,Pacific Asia,Standard Class,5,5,1,184.61,0.201,1272,0
06/04/2018 00:00,27555886,Outdoors,Cardio Equipment,Central America,USCA,Second Class,3,4,1,193.26,0.092,1605,1
06/04/2018 00:00,27555887,Pet Shop,Electronics,West Africa,Europe,Same Day,1,4,2,118.22,0.138,1221,1
06/04/2018 00:00,27555888,Fitness,Indoor/Outdoor Games,Oceania,Europe,Second Class,2,5,1,89.97,0.245,1425,1
06/04/2018 00:00,27555889,Apparel,Camping & Hiking,West Africa,Pacific Asia,Same Day,1,2,1,197.02,0.171,1291,1
06/04/2018 00:00,27555890,Health and Beauty,Fishing,Eastern Europe,Africa,Same Day,0,2,1,99.55,0.124,1171,1
06/04/2018 00:00,27555891,Fan Shop,Strength Training,West Asia,Pacific Asia,First Class,1,3,1,140.05,0.128,1171,1
06/04/2018 00:00,27555892,Fan Shop,Women's Apparel,Western Europe,USCA,First Class,2,4,1,37.44,0.187,1302,1
06/04/2018 00:00,27555893,Technology,Indoor/Outdoor Games,Central America,Pacific Asia,Standard Class,4,7,1,16.27,0.1,1231,1
06/04/2018 00:00,27555894,Footwear,Electronics,Eastern Europe,LATAM,First Class,1,2,1,173.88,0.034,1406,1
06/04/2018 00:00,27555895,Golf Shop,Indoor/Outdoor Games,West Africa,Europe,First Class,2,5,1,47.6,0.072,1064,1
06/04/2018 00:00,27555896,Golf Shop,Electronics,West Africa,LATAM,Standard Class,4,3,1,59.72,0.043,1067,0
06/04/2018 00:00,27555897,Pet Shop,Indoor/Outdoor Games,West Africa,LATAM,Standard Class,5,8,1,62.26,0.145,1745,1
06/04/2018 00:00,27555898,Outdoors,Indoor/Outdoor Games,West Asia,Europe,First Class,1,2,5,63.89,0.102,1751,1
06/04/2018 00:00,27555899,Pet Shop,Women's Apparel,North America,USCA,Same Day,1,1,4,26.67,0.228,1455,0
06/04/2018 00:00,27555900,Footwear,Water Sports,South America,Europe,Second Class,2,2,3,131.54,0.152,1216,0
06/04/2018 00:00,27555901,Toy Store,Water Sports,South America,USCA,Same Day,0,1,1,34.18,0.003,1136,1
06/04/2018 00:00,27555902,Fitness,Camping & Hiking,Eastern Asia,Europe,First Class,1,1,1,110.29,0.034,1742,0
06/04/2018 00:00,27555903,Footwear,Water Sports,Western Europe,Africa,Second Class,3,4,3,90.38,0.086,1211,1
06/04/2018 00:00,27555904,Health and Beauty,Fishing,South America,Africa,Standard Class,4,6,2,39.49,0.181,1122,1
06/04/2018 00:00,27555905,Fan Shop,Camping & Hiking,Eastern Asia,Pacific Asia,Standard Class,4,3,5,85.41,0.097,1818,0
06/04/2018 00:00,27555906,Fan Shop,Strength Training,Eastern Asia,Pacific Asia,Standard Class,5,5,5,91.59,0.204,1798,0
06/04/2018 00:00,27555907,Health and Beauty,Indoor/Outdoor Games,Southeast Asia,USCA,First Class,2,1,3,178.85,0.218,1248,0
06/04/2018 00:00,27555908,Apparel,Water Sports,South America,LATAM,Standard Class,4,6,4,37.2,0.138,1024,1
06/05/2018 00:00,27555909,Golf Shop,Electronics,Western Europe,USCA,Second Class,3,6,5,100.91,0.001,1631,1
06/05/2018 00:00,27555910,Pet Shop,Fishing,Central America,Europe,First Class,2,3,1,110.48,0.148,1001,1
06/05/2018 00:00,27555911,Golf Shop,Cardio Equipment,West Asia,LATAM,First Class,2,5,1,89.59,0.178,1380,1
06/05/2018 00:00,27555912,Footwear,Indoor/Outdoor Games,Oceania,LATAM,Second Class,3,5,1,69.66,0.163,1412,1
06/05/2018 00:00,27555913,Footwear,Cardio Equipment,South America,LATAM,First Class,2,1,1,194.14,0.073,1951,0
06/05/2018 00:00,27555914,Health and Beauty,Men's Footwear,North America,USCA,Standard Class,5,7,1,127.98,0.12,1824,1
06/05/2018 00:00,27555915,Apparel,Camping & Hiking,North America,LATAM,First Class,2,3,1,71.55,0.196,1817,1
06/05/2018 00:00,27555916,Technology,Women's Apparel,West Africa,Europe,First Class,2,4,5,84.22,0.046,1709,1
06/05/2018 00:00,27555917,Technology,Electronics,West Africa,Europe,First Class,1,3,1,89.67,0.03,1027,1
06/05/2018 00:00,27555918,Golf Shop,Electronics,West Asia,LATAM,Second Class,3,3,1,114.95,0.012,1927,0
06/05/2018 00:00,27555919,Toy Store,Water Sports,West Africa,Africa,Standard Class,4,3,1,129.45,0.086,1853,0
06/05/2018 00:00,27555920,Health and Beauty,Strength Training,Oceania,Pacific Asia,Same Day,1,1,1,105.94,0.065,1522,0
06/05/2018 00:00,27555921,Outdoors,Electronics,Eastern Europe,Europe,Second Class,2,2,3,57.09,0.215,1007,0
06/05/2018 00:00,27555922,Toy Store,Camping & Hiking,Southeast Asia,USCA,First Class,2,4,1,66.6,0.167,1349,1
06/05/2018 00:00,27555923,Toy Store,Fishing,Southeast Asia,Africa,Second Class,2,3,1,99.04,0.044,1676,1
06/05/2018 00:00,27555924,Fan Shop,Electronics,West Africa,USCA,Second Class,2,4,4,117.2,0.052,1760,1
06/05/2018 00:00,27555925,Technology,Strength Training,Western Europe,Europe,Second Class,2,3,1,89.21,0.087,1603,1
06/05/2018 00:00,27555926,Fan Shop,Strength Training,West Africa,USCA,Same Day,0,2,1,100.36,0.083,1345,1
06/05/2018 00:00,27555927,Fitness,Cardio Equipment,North America,Europe,Same Day,0,0,4,192.14,0.035,1194,0
06/05/2018 00:00,27555928,Pet Shop,Cardio Equipment,North America,LATAM,Same Day,1,2,2,157.69,0.012,1716,1
06/05/2018 00:00,27555929,Golf Shop,Fishing,Southeast Asia,Europe,Same Day,0,0,1,64.39,0.187,1247,0
06/05/2018 00:00,27555930,Health and Beauty,Fishing,Central America,Africa,Same Day,1,0,1,95.98,0.168,1497,0
06/05/2018 00:00,27555931,Outdoors,Electronics,Southeast Asia,USCA,First Class,2,5,1,126.88,0.243,1817,1
06/05/2018 00:00,27555932,Golf Shop,Camping & Hiking,Eastern Asia,USCA,Same Day,1,0,3,164.3,0.005,1598,0
06/05/2018 00:00,27555933,Pet Shop,Women's Apparel,West Africa,Europe,Standard Class,4,3,2,42.39,0.198,1677,0
06/05/2018 00:00,27555934,Golf Shop,Fishing,West Africa,Pacific Asia,Same Day,1,0,1,78.31,0.037,1873,0
06/05/2018 00:00,27555935,Outdoors,Cleats,Southeast Asia,USCA,First Class,1,4,4,37.76,0.185,1014,1
06/05/2018 00:00,27555936,Technology,Indoor/Outdoor Games,Western Europe,Europe,First Class,1,1,2,131.17,0.134,1211,0
06/05/2018 00:00,27555937,Toy Store,Camping & Hiking,Western Europe,Pacific Asia,First Class,1,1,3,25.22,0.086,1808,0
06/05/2018 00:00,27555938,Footwear,Fishing,Oceania,Pacific Asia,Second Class,3,6,1,116.57,0.011,1830,1
06/05/2018 00:00,27555939,Golf Shop,Men's Footwear,Southeast Asia,Africa,Same Day,1,4,1,108.01,0.035,1008,1
06/05/2018 00:00,27555940,Golf Shop,Cardio Equipment,South America,LATAM,Second Class,3,3,1,52.78,0.09,1190,0
06/05/2018 00:00,27555941,Technology,Cardio Equipment,Oceania,USCA,Second Class,2,4,2,45.22,0.086,1431,1
06/05/2018 00:00,27555942,Pet Shop,Men's Footwear,Eastern Europe,USCA,Same Day,1,2,2,38.32,0.203,1999,1
06/05/2018 00:00,27555943,Toy Store,Cardio Equipment,Central America,Europe,First Class,1,1,4,155.03,0.123,1369,0
06/05/2018 00:00,27555944,Fitness,Indoor/Outdoor Games,Central America,Europe,Second Class,2,5,1,182.91,0.163,1507,1
06/05/2018 00:00,27555945,Toy Store,Women's Apparel,West Asia,Africa,Same Day,1,0,1,87.5,0.102,1092,0
06/05/2018 00:00,27555946,Health and Beauty,Women's Apparel,Eastern Asia,Africa,Same Day,0,0,1,84.85,0.084,1352,0
06/05/2018 00:00,27555947,Pet Shop,Camping & Hiking,Western Europe,Africa,Second Class,3,4,3,125.02,0.045,1044,1
06/05/2018 00:00,27555948,Pet Shop,Cleats,Central America,LATAM,Second Class,2,2,3,192.77,0.149,1205,0
06/05/2018 00:00,27555949,Toy Store,Cleats,Western Europe,Africa,Second Class,2,2,3,95.79,0.25,1284,0
06/05/2018 00:00,27555950,Outdoors,Women's Apparel,Central America,USCA,Second Class,3,3,4,178.35,0.209,1888,0
06/05/2018 00:00,27555951,Technology,Fishing,Oceania,Europe,Same Day,0,0,1,64.2,0.026,1499,0
06/05/2018 00:00,27555952,Apparel,Cleats,Western Europe,Europe,Second Class,3,6,1,123.43,0.073,1259,1
06/05/2018 00:00,27555953,Fan Shop,Cleats,Western Europe,Europe,First Class,2,4,1,27.59,0.137,1172,1
06/05/2018 00:00,27555954,Golf Shop,Camping & Hiking,Eastern Europe,USCA,Second Class,2,2,1,26.0,0.236,1105,0
06/05/2018 00:00,27555955,Fitness,Electronics,Eastern Asia,Africa,Second Class,3,5,1,17.44,0.237,1335,1
06/05/2018 00:00,27555956,Technology,Women's Apparel,Eastern Europe,LATAM,First Class,2,2,2,119.51,0.171,1384,0
06/05/2018 00:00,27555957,Apparel,Men's Footwear,West Africa,USCA,Same Day,0,0,1,123.89,0.223,1567,0
06/05/2018 00:00,27555958,Pet Shop,Electronics,Eastern Europe,Pacific Asia,Standard Class,4,3,5,58.23,0.082,1283,0
06/05/2018 00:00,27555959,Fan Shop,Water Sports,West Asia,Pacific Asia,First Class,1,4,1,52.98,0.089,1009,1
06/05/2018 00:00,27555960,Technology,Fishing,West Asia,USCA,Standard Class,4,7,5,49.39,0.134,1810,1
06/05/2018 00:00,27555961,Health and Beauty,Electronics,West Africa,Europe,Same Day,1,1,2,18.59,0.084,1763,0
06/05/2018 00:00,27555962,Fan Shop,Strength Training,North America,Pacific Asia,Second Class,3,2,2,68.65,0.042,1242,0
06/05/2018 00:00,27555963,Fan Shop,Cardio Equipment,Southeast Asia,LATAM,Standard Class,4,6,1,153.39,0.161,1167,1
06/05/2018 00:00,27555964,Fan Shop,Fishing,Oceania,Africa,Standard Class,5,4,3,171.95,0.094,1605,0
06/05/2018 00:00,27555965,Toy Store,Women's Apparel,Eastern Asia,USCA,First Class,1,2,2,118.24,0.196,1288,1
06/05/2018 00:00,27555966,Technology,Cardio Equipment,Oceania,Europe,Second Class,3,3,5,31.5,0.1,1352,0
06/05/2018 00:00,27555967,Footwear,Camping & Hiking,Western Europe,Africa,Standard Class,5,8,5,148.45,0.238,1900,1
06/05/2018 00:00,27555968,Toy Store,Cardio Equipment,North America,Africa,First Class,2,5,1,25.06,0.142,1364,1
06/05/2018 00:00,27555969,Toy Store,Electronics,Western Europe,Africa,Standard Class,4,5,1,157.33,0.162,1121,1
06/05/2018 00:00,27555970,Pet Shop,Women's Apparel,West Africa,Pacific Asia,Second Class,2,3,1,192.94,0.03,1145,1
06/05/2018 00:00,27555971,Toy Store,Men's Footwear,Southeast Asia,Europe,First Class,1,4,1,197.26,0.005,1304,1
06/05/2018 00:00,27555972,Pet Shop,Indoor/Outdoor Games,Central America,Pacific Asia,Standard Class,5,6,2,137.8,0.157,1290,1
06/05/2018 00:00,27555973,Health and Beauty,Water Sports,North America,Africa,Standard Class,4,3,1,81.75,0.036,1549,0
06/05/2018 00:00,27555974,Footwear,Camping & Hiking,West Africa,Africa,Same Day,0,0,1,79.12,0.115,1200,0
06/05/2018 00:00,27555975,Golf Shop,Electronics,Southeast Asia,Pacific Asia,Second Class,3,3,1,28.25,0.091,1145,0
06/05/2018 00:00,27555976,Footwear,Women's Apparel,South America,USCA,First Class,2,2,1,102.12,0.001,1365,0
06/05/2018 00:00,27555977,Toy Store,Electronics,Central America,USCA,Same Day,1,0,1,16.91,0.061,1868,0
06/05/2018 00:00,27555978,Fan Shop,Cardio Equipment,Eastern Asia,Africa,Same Day,1,3,2,171.31,0.172,1907,1
06/05/2018 00:00,27555979,Pet Shop,Men's Footwear,Southeast Asia,Europe,Same Day,0,3,1,24.55,0.038,1674,1
06/05/2018 00:00,27555980,Golf Shop,Fishing,North America,LATAM,Standard Class,5,7,1,75.77,0.111,1687,1
06/05/2018 00:00,27555981,Fan Shop,Women's Apparel,Eastern Asia,Europe,Standard Class,4,3,1,64.31,0.043,1912,0
06/05/2018 00:00,27555982,Apparel,Cardio Equipment,South America,Africa,Second Class,3,2,1,44.65,0.122,1479,0
06/05/2018 00:00,27555983,Golf Shop,Electronics,Central America,Africa,Second Class,3,2,1,35.07,0.017,1913,0
06/05/2018 00:00,27555984,Technology,Women's Apparel,Central America,LATAM,Same Day,1,2,5,44.82,0.211,1908,1
06/05/2018 00:00,27555985,Golf Shop,Women's Apparel,Southeast Asia,LATAM,Second Class,3,3,1,184.87,0.179,1373,0
06/05/2018 00:00,27555986,Outdoors,Cleats,South America,Pacific Asia,First Class,1,1,2,40.07,0.007,1264,0
06/05/2018 00:00,27555987,Fitness,Camping & Hiking,Eastern Europe,USCA,First Class,2,5,3,148.98,0.147,1617,1
06/05/2018 00:00,27555988,Outdoors,Cardio Equipment,West Asia,USCA,Standard Class,5,7,1,35.92,0.206,1505,1
06/05/2018 00:00,27555989,Outdoors,Water Sports,Oceania,USCA,Standard Class,5,8,1,44.11,0.112,1215,1
06/05/2018 00:00,27555990,Apparel,Water Sports,Central America,Pacific Asia,Same Day,1,4,3,94.9,0.005,1860,1
06/05/2018 00:00,27555991,Footwear,Women's Apparel,West Africa,Africa,Second Class,2,2,1,68.36,0.161,1863,0
06/05/2018 00:00,27555992,Fan Shop,Strength Training,Eastern Asia,LATAM,Second Class,2,4,1,150.74,0.206,1360,1
06/05/2018 00:00,27555993,Pet Shop,Cleats,Western Europe,LATAM,Standard Class,4,7,1,75.74,0.111,1236,1
06/05/2018 00:00,27555994,Apparel,Water Sports,Southeast Asia,USCA,Same Day,0,0,5,60.68,0.11,1773,0
06/05/2018 00:00,27555995,Toy Store,Electronics,Southeast Asia,Africa,First Class,2,4,1,116.99,0.039,1637,1
06/05/2018 00:00,27555996,Footwear,Cleats,West Africa,Africa,Standard Class,4,7,2,146.9,0.135,1570,1
06/05/2018 00:00,27555997,Toy Store,Electronics,Southeast Asia,LATAM,First Class,2,5,4,14.0,0.004,1174,1
06/05/2018 00:00,27555998,Footwear,Strength Training,South America,USCA,Second Class,3,3,2,122.83,0.219,1305,0
06/05/2018 00:00,27555999,Golf Shop,Cleats,Oceania,LATAM,Same Day,0,0,5,42.75,0.204,1963,0
06/05/2018 00:00,27556000,Toy Store,Indoor/Outdoor Games,West Asia,USCA,First Class,1,4,2,26.77,0.205,1728,1
06/06/2018 00:00,27556001,Outdoors,Camping & Hiking,South America,Pacific Asia,First Class,1,1,1,141.07,0.153,1075,0
06/06/2018 00:00,27556002,Fitness,Indoor/Outdoor Games,Central America,Africa,Same Day,1,2,2,93.57,0.042,1814,1
06/06/2018 00:00,27556003,Apparel,Women's Apparel,Oceania,USCA,Standard Class,5,4,1,141.35,0.181,1251,0
06/06/2018 00:00,27556004,Apparel,Women's Apparel,West Asia,LATAM,First Class,2,4,1,169.69,0.232,1850,1
06/06/2018 00:00,27556005,Outdoors,Water Sports,Central America,Africa,First Class,2,2,1,34.11,0.03,1536,0
06/06/2018 00:00,27556006,Outdoors,Indoor/Outdoor Games,West Asia,Europe,Standard Class,4,4,3,152.3,0.037,1795,0
06/06/2018 00:00,27556007,Footwear,Camping & Hiking,West Africa,USCA,First Class,1,3,1,65.65,0.165,1981,1
06/06/2018 00:00,27556008,Outdoors,Electronics,Western Europe,Pacific Asia,Standard Class,5,5,1,96.76,0.052,1607,0
06/06/2018 00:00,27556009,Health and Beauty,Indoor/Outdoor Games,Oceania,Europe,Standard Class,4,6,1,38.83,0.203,1058,1
06/06/2018 00:00,27556010,Footwear,Men's Footwear,Oceania,Africa,Same Day,1,2,2,12.52,0.036,1899,1
06/06/2018 00:00,27556011,Fan Shop,Fishing,North America,USCA,Standard Class,5,4,1,65.75,0.115,1242,0
06/06/2018 00:00,27556012,Fan Shop,Water Sports,Western Europe,LATAM,Same Day,0,0,3,161.01,0.064,1418,0
06/06/2018 00:00,27556013,Fitness,Cleats,West Asia,Pacific Asia,Second Class,3,5,1,55.43,0.179,1742,1
06/06/2018 00:00,27556014,Technology,Women's Apparel,Central America,Pacific Asia,First Class,1,0,1,170.4,0.152,1124,0
06/06/2018 00:00,27556015,Toy Store,Water Sports,Eastern Asia,USCA,Second Class,3,6,5,48.55,0.091,1017,1
06/06/2018 00:00,27556016,Golf Shop,Strength Training,North America,LATAM,First Class,2,3,1,87.14,0.093,1077,1
06/06/2018 00:00,27556017,Technology,Camping & Hiking,Eastern Europe,Africa,Standard Class,4,7,1,135.32,0.085,1928,1
06/06/2018 00:00,27556018,Golf Shop,Women's Apparel,Southeast Asia,USCA,Second Class,2,1,5,162.94,0.138,1470,0
06/06/2018 00:00,27556019,Golf Shop,Water Sports,Eastern Asia,USCA,First Class,2,1,4,106.54,0.125,1000,0
06/06/2018 00:00,27556020,Fan Shop,Camping & Hiking,Eastern Asia,LATAM,Second Class,3,4,1,131.12,0.106,1208,1
06/06/2018 00:00,27556021,Fitness,Cardio Equipment,Oceania,Africa,Second Class,2,2,2,141.99,0.082,1822,0
06/06/2018 00:00,27556022,Technology,Strength Training,Southeast Asia,LATAM,Standard Class,4,4,2,12.46,0.055,1906,0
06/06/2018 00:00,27556023,Fan Shop,Fishing,Southeast Asia,Africa,Standard Class,4,4,1,64.05,0.174,1128,0
06/06/2018 00:00,27556024,Golf Shop,Men's Footwear,Eastern Europe,Europe,Standard Class,5,7,4,100.31,0.162,1102,1
06/06/2018 00:00,27556025,Apparel,Men's Footwear,Southeast Asia,LATAM,Standard Class,5,8,1,183.74,0.207,1855,1
06/06/2018 00:00,27556026,Outdoors,Women's Apparel,West Asia,Europe,First Class,2,1,4,192.92,0.126,1507,0
06/06/2018 00:00,27556027,Golf Shop,Water Sports,Western Europe,Pacific Asia,Same Day,0,2,1,150.41,0.23,1514,1
06/06/2018 00:00,27556028,Footwear,Women's Apparel,West Asia,USCA,Standard Class,4,4,1,46.19,0.08,1108,0
06/06/2018 00:00,27556029,Outdoors,Cardio Equipment,Central America,Europe,Second Class,2,1,1,126.98,0.247,1424,0
06/06/2018 00:00,27556030,Fitness,Cardio Equipment,North America,USCA,Second Class,2,2,1,105.71,0.03,1361,0
06/06/2018 00:00,27556031,Pet Shop,Strength Training,South America,USCA,Same Day,1,1,5,53.36,0.021,1286,0
06/06/2018 00:00,27556032,Health and Beauty,Men's Footwear,South America,Africa,Second Class,3,4,1,59.89,0.084,1227,1
06/06/2018 00:00,27556033,Outdoors,Electronics,South America,Europe,Same Day,1,1,1,102.19,0.188,1229,0
06/06/2018 00:00,27556034,Toy Store,Women's Apparel,Eastern Europe,Europe,Second Class,3,6,1,70.24,0.227,1815,1
06/06/2018 00:00,27556035,Pet Shop,Cardio Equipment,Oceania,Pacific Asia,Same Day,0,0,1,199.96,0.011,1836,0
06/06/2018 00:00,27556036,Golf Shop,Electronics,Southeast Asia,LATAM,Second Class,3,2,2,137.77,0.14,1293,0
06/06/2018 00:00,27556037,Fitness,Strength Training,Eastern Asia,Europe,First Class,2,2,1,64.71,0.148,1368,0
