order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
02/04/2018 00:00,84990827,Golf Shop,Cardio Equipment,Southeast Asia,LATAM,First Class,2,2,1,19.57,0.161,1412,0
02/04/2018 00:00,84990828,Health and Beauty,Cardio Equipment,West Africa,USCA,Standard Class,5,7,1,94.94,0.124,1669,1
02/04/2018 00:00,84990829,Fitness,Cleats,North America,Africa,Standard Class,4,5,5,160.44,0.159,1911,1
02/04/2018 00:00,84990830,Health and Beauty,Water Sports,Southeast Asia,Europe,Second Class,3,2,3,73.07,0.15,1733,0
02/04/2018 00:00,84990831,Golf Shop,Men's Footwear,Eastern Asia,Europe,First Class,2,3,5,167.68,0.073,1534,1
02/04/2018 00:00,84990832,Fan Shop,Women's Apparel,Eastern Europe,LATAM,Same Day,0,2,1,58.31,0.03,1872,1
02/04/2018 00:00,84990833,Footwear,Water Sports,Central America,USCA,Standard Class,4,6,1,156.71,0.165,1979,1
02/04/2018 00:00,84990834,Fan Shop,Strength Training,Western Europe,Africa,Same Day,1,1,4,185.63,0.228,1708,0
02/04/2018 00:00,84990835,Golf Shop,Camping & Hiking,West Africa,Africa,First Class,2,4,2,89.55,0.173,1254,1
02/04/2018 00:00,84990836,Outdoors,Cardio Equipment,Oceania,LATAM,Same Day,1,1,1,170.18,0.078,1754,0
02/04/2018 00:00,84990837,Footwear,Indoor/Outdoor Games,West Africa,Pacific Asia,First Class,1,0,2,196.45,0.24,1515,0
02/04/2018 00:00,84990838,Golf Shop,Water Sports,North America,USCA,Same Day,1,2,1,176.72,0.003,1109,1
02/04/2018 00:00,84990839,Fan Shop,Cleats,Eastern Asia,Pacific Asia,Second Class,3,6,1,139.84,0.016,1803,1
02/04/2018 00:00,84990840,Fan Shop,Water Sports,Eastern Europe,Europe,Second Class,3,3,4,55.14,0.2,1294,0
02/04/2018 00:00,84990841,Fitness,Camping & Hiking,West Asia,Pacific Asia,Standard Class,4,4,1,151.3,0.217,1881,0
02/04/2018 00:00,84990842,Technology,Electronics,North America,Africa,Second Class,2,2,1,65.89,0.171,1191,0
02/04/2018 00:00,84990843,Fitness,Cleats,West Asia,Pacific Asia,First Class,1,1,4,40.58,0.001,1477,0
02/04/2018 00:00,84990844,Fan Shop,Women's Apparel,Southeast Asia,Africa,Standard Class,5,5,2,103.2,0.09,1802,0
02/04/2018 00:00,84990845,Apparel,Strength Training,Central America,Africa,Second Class,3,5,1,113.19,0.087,1904,1
02/04/2018 00:00,84990846,Technology,Water Sports,South America,LATAM,Same Day,0,0,1,31.8,0.06,1657,0
02/04/2018 00:00,84990847,Fan Shop,Water Sports,West Asia,Europe,Same Day,1,0,1,112.65,0.228,1841,0
02/04/2018 00:00,84990848,Health and Beauty,Cleats,South America,LATAM,First Class,1,1,1,190.16,0.239,1550,0
02/04/2018 00:00,84990849,Footwear,Indoor/Outdoor Games,West Asia,Europe,Second Class,3,6,5,132.85,0.187,1157,1
02/04/2018 00:00,84990850,Technology,Cleats,Central America,Europe,Standard Class,4,3,2,160.9,0.144,1233,0
02/04/2018 00:00,84990851,Fitness,Cardio Equipment,West Asia,USCA,First Class,1,1,1,84.01,0.001,1737,0
02/04/2018 00:00,84990852,Golf Shop,Water Sports,North America,Europe,First Class,2,5,1,125.25,0.232,1390,1
02/04/2018 00:00,84990853,Fan Shop,Cardio Equipment,Oceania,Africa,Second Class,2,2,4,151.88,0.212,1302,0
02/04/2018 00:00,84990854,Outdoors,Water Sports,Western Europe,Africa,Second Class,2,1,2,17.94,0.099,1560,0
02/04/2018 00:00,84990855,Footwear,Water Sports,Eastern Asia,USCA,Second Class,2,5,2,44.96,0.063,1117,1
02/04/2018 00:00,84990856,Fan Shop,Strength Training,Eastern Europe,Africa,Standard Class,5,7,1,137.62,0.049,1594,1
02/04/2018 00:00,84990857,Technology,Women's Apparel,Eastern Asia,Europe,First Class,1,1,1,181.02,0.113,1631,0
02/04/2018 00:00,84990858,Toy Store,Electronics,Southeast Asia,Pacific Asia,Same Day,0,0,1,10.92,0.055,1757,0
02/04/2018 00:00,84990859,Technology,Women's Apparel,Southeast Asia,USCA,Same Day,1,1,1,78.16,0.138,1179,0
02/04/2018 00:00,84990860,Outdoors,Women's Apparel,North America,LATAM,First Class,1,4,5,148.21,0.212,1646,1
02/04/2018 00:00,84990861,Toy Store,Camping & Hiking,West Africa,LATAM,Standard Class,5,7,5,113.26,0.118,1793,1
02/04/2018 00:00,84990862,Footwear,Electronics,South America,LATAM,Same Day,0,0,1,85.39,0.166,1868,0
02/04/2018 00:00,84990863,Pet Shop,Women's Apparel,Eastern Europe,LATAM,Second Class,2,2,1,149.82,0.09,1224,0
02/04/2018 00:00,84990864,Golf Shop,Fishing,Southeast Asia,LATAM,Standard Class,4,5,4,108.4,0.097,1939,1
02/04/2018 00:00,84990865,Fan Shop,Water Sports,Central America,Africa,First Class,2,5,2,119.94,0.094,1387,1
02/04/2018 00:00,84990866,Golf Shop,Strength Training,South America,USCA,Second Class,3,3,4,77.05,0.122,1493,0
02/04/2018 00:00,84990867,Pet Shop,Women's Apparel,Eastern Europe,LATAM,Second Class,2,5,1,107.76,0.038,1161,1
02/04/2018 00:00,84990868,Golf Shop,Indoor/Outdoor Games,West Asia,Pacific Asia,Standard Class,5,5,1,138.29,0.148,1662,0
02/04/2018 00:00,84990869,Footwear,Cleats,Oceania,Africa,Second Class,2,3,1,129.61,0.143,1057,1
02/04/2018 00:00,84990870,Pet Shop,Camping & Hiking,West Africa,Africa,Standard Class,5,5,1,189.98,0.152,1482,0
02/04/2018 00:00,84990871,Footwear,Camping & Hiking,West Africa,LATAM,Second Class,3,3,3,41.87,0.231,1610,0
02/04/2018 00:00,84990872,Fitness,Camping & Hiking,Oceania,Europe,Standard Class,4,5,5,109.32,0.171,1846,1
02/04/2018 00:00,84990873,Apparel,Cardio Equipment,West Africa,Africa,Standard Class,4,3,2,27.71,0.225,1552,0
02/04/2018 00:00,84990874,Pet Shop,Camping & Hiking,Southeast Asia,Europe,Same Day,0,0,1,188.3,0.192,1358,0
02/04/2018 00:00,84990875,Fitness,Women's Apparel,South America,USCA,Second Class,2,5,4,63.82,0.102,1193,1
02/04/2018 00:00,84990876,Fan Shop,Electronics,North America,Europe,Standard Class,5,7,3,134.36,0.079,1370,1
02/04/2018 00:00,84990877,Toy Store,Fishing,South America,Africa,Same Day,1,4,5,126.26,0.099,1208,1
02/04/2018 00:00,84990878,Health and Beauty,Women's Apparel,Southeast Asia,Africa,Same Day,1,1,2,197.82,0.194,1407,0
02/04/2018 00:00,84990879,Footwear,Cardio Equipment,Oceania,Europe,Second Class,3,3,4,159.36,0.154,1700,0
02/04/2018 00:00,84990880,Fitness,Cleats,Central America,LATAM,Same Day,1,3,1,26.75,0.093,1623,1
02/04/2018 00:00,84990881,Fitness,Electronics,North America,Pacific Asia,Standard Class,4,3,1,131.66,0.05,1672,0
02/04/2018 00:00,84990882,Footwear,Cleats,West Africa,Africa,Second Class,2,4,1,138.06,0.164,1999,1
02/04/2018 00:00,84990883,Fitness,Water Sports,West Asia,USCA,Second Class,2,1,1,150.02,0.023,1291,0
02/04/2018 00:00,84990884,Technology,Fishing,Eastern Asia,Africa,Second Class,3,6,2,186.65,0.065,1416,1
02/04/2018 00:00,84990885,Golf Shop,Strength Training,South America,Pacific Asia,Standard Class,5,7,4,176.46,0.144,1710,1
02/04/2018 00:00,84990886,Toy Store,Cardio Equipment,Eastern Asia,Pacific Asia,Same Day,1,4,4,180.34,0.12,1264,1
02/04/2018 00:00,84990887,Footwear,Indoor/Outdoor Games,Southeast Asia,USCA,First Class,1,0,1,143.16,0.072,1408,0
02/04/2018 00:00,84990888,Golf Shop,Strength Training,Oceania,USCA,First Class,2,2,2,51.53,0.046,1764,0
02/04/2018 00:00,84990889,Health and Beauty,Indoor/Outdoor Games,Eastern Asia,LATAM,First Class,1,2,4,53.55,0.209,1364,1
02/04/2018 00:00,84990890,Golf Shop,Men's Footwear,Eastern Europe,Africa,Standard Class,4,3,1,171.12,0.079,1919,0
02/04/2018 00:00,84990891,Health and Beauty,Women's Apparel,North America,Pacific Asia,Same Day,0,3,1,152.53,0.131,1433,1
02/04/2018 00:00,84990892,Fan Shop,Strength Training,Southeast Asia,USCA,Second Class,3,6,3,195.54,0.115,1705,1
02/04/2018 00:00,84990893,Footwear,Camping & Hiking,West Africa,Europe,First Class,2,5,1,126.43,0.137,1242,1
02/04/2018 00:00,84990894,Technology,Water Sports,Oceania,USCA,Same Day,0,1,3,89.63,0.091,1410,1
02/04/2018 00:00,84990895,Toy Store,Women's Apparel,West Africa,LATAM,Standard Class,5,8,2,162.78,0.214,1200,1
02/04/2018 00:00,84990896,Apparel,Cardio Equipment,Western Europe,LATAM,Same Day,1,0,5,35.55,0.158,1546,0
02/04/2018 00:00,84990897,Outdoors,Fishing,North America,Africa,Standard Class,5,8,1,28.81,0.054,1260,1
02/04/2018 00:00,84990898,Golf Shop,Cardio Equipment,Southeast Asia,Pacific Asia,First Class,2,4,5,116.47,0.064,1020,1
02/05/2018 00:00,84990899,Toy Store,Indoor/Outdoor Games,West Africa,Africa,Second Class,3,4,3,77.47,0.122,1754,1
02/05/2018 00:00,84990900,Fitness,Electronics,South America,USCA,Second Class,2,2,5,131.71,0.105,1627,0
02/05/2018 00:00,84990901,Golf Shop,Women's Apparel,Southeast Asia,LATAM,First Class,2,4,3,134.07,0.151,1404,1
02/05/2018 00:00,84990902,Technology,Electronics,North America,USCA,Same Day,0,3,1,44.94,0.182,1677,1
02/05/2018 00:00,84990903,Golf Shop,Indoor/Outdoor Games,Oceania,USCA,Standard Class,4,4,4,22.12,0.137,1026,0
02/05/2018 00:00,84990904,Golf Shop,Fishing,West Africa,LATAM,Standard Class,5,8,1,68.78,0.071,1641,1
02/05/2018 00:00,84990905,Apparel,Cleats,Western Europe,Pacific Asia,First Class,2,5,4,98.77,0.234,1561,1
02/05/2018 00:00,84990906,Pet Shop,Women's Apparel,West Africa,Africa,Same Day,1,2,2,109.46,0.077,1355,1
02/05/2018 00:00,84990907,Golf Shop,Cardio Equipment,South America,Pacific Asia,Same Day,1,0,1,39.59,0.131,1776,0
02/05/2018 00:00,84990908,Outdoors,Cardio Equipment,North America,Europe,Same Day,1,2,3,66.93,0.199,1611,1
02/05/2018 00:00,84990909,Pet Shop,Water Sports,Eastern Asia,USCA,Same Day,1,3,3,57.48,0.161,1848,1
02/05/2018 00:00,84990910,Golf Shop,Camping & Hiking,Eastern Asia,Africa,First Class,2,2,1,133.21,0.067,1192,0
02/05/2018 00:00,84990911,Apparel,Fishing,Central America,USCA,Same Day,1,4,1,143.09,0.08,1155,1
02/05/2018 00:00,84990912,Fan Shop,Women's Apparel,Central America,Pacific Asia,First Class,1,2,3,145.89,0.058,1154,1
02/05/2018 00:00,84990913,Technology,Camping & Hiking,South America,USCA,First Class,2,2,1,142.42,0.02,1768,0
02/05/2018 00:00,84990914,Outdoors,Camping & Hiking,Central America,Africa,Same Day,0,3,4,46.52,0.204,1848,1
02/05/2018 00:00,84990915,Footwear,Camping & Hiking,Eastern Europe,LATAM,Standard Class,4,7,3,97.56,0.13,1213,1
02/05/2018 00:00,84990916,Outdoors,Water Sports,Oceania,Europe,Standard Class,5,5,1,101.43,0.09,1053,0
02/05/2018 00:00,84990917,Golf Shop,Indoor/Outdoor Games,West Asia,Pacific Asia,Standard Class,4,5,2,160.93,0.099,1248,1
02/05/2018 00:00,84990918,Toy Store,Cardio Equipment,West Africa,LATAM,First Class,1,1,1,57.26,0.171,1346,0
02/05/2018 00:00,84990919,Fan Shop,Water Sports,Oceania,Africa,Standard Class,4,3,1,102.69,0.14,1660,0
02/05/2018 00:00,84990920,Footwear,Cleats,West Asia,Pacific Asia,Second Class,3,2,1,180.75,0.109,1301,0
02/05/2018 00:00,84990921,Footwear,Electronics,Oceania,Africa,First Class,2,2,1,149.16,0.208,1936,0
02/05/2018 00:00,84990922,Golf Shop,Strength Training,Oceania,USCA,First Class,2,3,1,112.91,0.194,1518,1
02/05/2018 00:00,84990923,Fan Shop,Electronics,Southeast Asia,Africa,Second Class,3,6,2,146.99,0.135,1396,1
02/05/2018 00:00,84990924,Health and Beauty,Strength Training,Oceania,Africa,First Class,2,3,1,87.86,0.024,1674,1
02/05/2018 00:00,84990925,Apparel,Cleats,Eastern Asia,Europe,Same Day,0,3,2,28.76,0.209,1673,1
02/05/2018 00:00,84990926,Toy Store,Fishing,Western Europe,Pacific Asia,Second Class,2,2,5,12.49,0.164,1950,0
02/05/2018 00:00,84990927,Health and Beauty,Cleats,Southeast Asia,Africa,Same Day,1,2,1,160.91,0.154,1541,1
02/05/2018 00:00,84990928,Outdoors,Men's Footwear,Eastern Asia,Africa,Standard Class,4,4,1,147.78,0.047,1538,0
02/05/2018 00:00,84990929,Pet Shop,Strength Training,West Asia,Europe,First Class,2,4,1,143.48,0.026,1811,1
02/05/2018 00:00,84990930,Pet Shop,Water Sports,Oceania,Africa,Same Day,1,4,2,181.47,0.249,1865,1
02/05/2018 00:00,84990931,Fitness,Water Sports,West Africa,LATAM,Second Class,3,5,5,155.48,0.064,1984,1
02/05/2018 00:00,84990932,Fan Shop,Cleats,South America,Africa,Standard Class,4,6,1,198.75,0.075,1227,1
02/05/2018 00:00,84990933,Fan Shop,Fishing,North America,Africa,Second Class,2,2,1,17.17,0.035,1375,0
02/05/2018 00:00,84990934,Footwear,Fishing,South America,Europe,Same Day,0,3,3,149.51,0.198,1177,1
02/05/2018 00:00,84990935,Toy Store,Men's Footwear,West Africa,Pacific Asia,Standard Class,5,4,1,24.91,0.193,1356,0
02/05/2018 00:00,84990936,Fitness,Men's Footwear,Eastern Asia,Africa,Standard Class,5,8,1,20.28,0.08,1578,1
02/05/2018 00:00,84990937,Footwear,Women's Apparel,Western Europe,USCA,Same Day,0,2,1,52.2,0.099,1135,1
02/05/2018 00:00,84990938,Toy Store,Cleats,North America,USCA,First Class,1,4,1,85.72,0.174,1780,1
02/05/2018 00:00,84990939,Footwear,Cardio Equipment,West Asia,Africa,Second Class,2,2,1,56.04,0.108,1701,0
02/05/2018 00:00,84990940,Golf Shop,Camping & Hiking,West Asia,Pacific Asia,First Class,1,3,2,70.94,0.006,1312,1
02/05/2018 00:00,84990941,Toy Store,Cardio Equipment,West Africa,LATAM,Same Day,0,0,1,185.6,0.171,1159,0
02/05/2018 00:00,84990942,Golf Shop,Cleats,Eastern Asia,Africa,Second Class,3,5,3,12.61,0.028,1460,1
02/05/2018 00:00,84990943,Footwear,Strength Training,Eastern Asia,LATAM,First Class,2,5,5,128.38,0.174,1684,1
02/05/2018 00:00,84990944,Pet Shop,Cleats,South America,LATAM,Standard Class,5,5,3,48.13,0.068,1476,0
02/05/2018 00:00,84990945,Golf Shop,Camping & Hiking,South America,Pacific Asia,Standard Class,4,7,4,65.57,0.097,1389,1
02/05/2018 00:00,84990946,Golf Shop,Water Sports,Eastern Europe,Africa,Standard Class,4,5,5,47.79,0.14,1729,1
02/05/2018 00:00,84990947,Pet Shop,Fishing,Southeast Asia,USCA,Same Day,0,3,3,13.49,0.089,1309,1
02/05/2018 00:00,84990948,Outdoors,Cleats,South America,USCA,Standard Class,5,7,1,52.86,0.098,1140,1
02/05/2018 00:00,84990949,Pet Shop,Electronics,Eastern Asia,USCA,Second Class,2,2,1,91.03,0.151,1459,0
02/05/2018 00:00,84990950,Apparel,Electronics,North America,LATAM,Second Class,3,3,5,140.82,0.227,1440,0
02/05/2018 00:00,84990951,Toy Store,Women's Apparel,Southeast Asia,Europe,Standard Class,4,6,4,70.34,0.182,1783,1
02/05/2018 00:00,84990952,Fitness,Fishing,Eastern Europe,Pacific Asia,Second Class,2,2,1,30.29,0.191,1626,0
02/05/2018 00:00,84990953,Toy Store,Indoor/Outdoor Games,Eastern Asia,Europe,First Class,1,4,1,140.75,0.126,1619,1
02/05/2018 00:00,84990954,Technology,Women's Apparel,West Asia,USCA,Same Day,0,2,1,41.12,0.102,1992,1
02/05/2018 00:00,84990955,Fitness,Indoor/Outdoor Games,Eastern Asia,LATAM,Standard Class,4,3,5,186.15,0.217,1501,0
02/05/2018 00:00,84990956,Footwear,Camping & Hiking,West Asia,Europe,Same Day,1,4,5,84.89,0.143,1549,1
02/05/2018 00:00,84990957,Fan Shop,Strength Training,Central America,USCA,Same Day,0,2,1,176.78,0.134,1752,1
02/05/2018 00:00,84990958,Pet Shop,Cleats,Eastern Asia,Pacific Asia,Same Day,1,4,3,178.04,0.071,1170,1
02/05/2018 00:00,84990959,Fan Shop,Strength Training,Oceania,USCA,Same Day,0,0,1,147.3,0.195,1960,0
02/05/2018 00:00,84990960,Fitness,Camping & Hiking,Southeast Asia,USCA,Standard Class,4,6,5,96.2,0.224,1903,1
02/05/2018 00:00,84990961,Technology,Women's Apparel,Central America,Europe,Standard Class,5,5,1,130.47,0.177,1744,0
02/05/2018 00:00,84990962,Fitness,Strength Training,West Asia,Europe,Second Class,3,6,2,117.44,0.038,1889,1
02/05/2018 00:00,84990963,Fan Shop,Camping & Hiking,South America,Pacific Asia,Same Day,1,3,1,129.03,0.033,1207,1
02/05/2018 00:00,84990964,Fan Shop,Cardio Equipment,Eastern Europe,USCA,Standard Class,5,8,2,55.2,0.119,1419,1
02/05/2018 00:00,84990965,Toy Store,Cleats,Eastern Asia,Africa,First Class,1,2,1,19.29,0.163,1037,1
02/05/2018 00:00,84990966,Toy Store,Electronics,South America,Pacific Asia,Standard Class,4,4,5,30.69,0.04,1291,0
02/05/2018 00:00,84990967,Health and Beauty,Electronics,Southeast Asia,Europe,Standard Class,5,8,5,71.34,0.205,1776,1
02/05/2018 00:00,84990968,Golf Shop,Fishing,Eastern Europe,LATAM,Standard Class,5,5,1,72.55,0.052,1214,0
02/05/2018 00:00,84990969,Toy Store,Strength Training,Central America,USCA,First Class,2,3,1,125.68,0.131,1638,1
02/05/2018 00:00,84990970,Toy Store,Electronics,Eastern Europe,Africa,Same Day,1,1,4,163.52,0.058,1297,0
02/05/2018 00:00,84990971,Golf Shop,Cleats,Eastern Europe,Europe,Second Class,3,6,1,88.67,0.14,1652,1
02/06/2018 00:00,84990972,Footwear,Fishing,South America,Europe,First Class,2,4,1,106.27,0.002,1702,1
02/06/2018 00:00,84990973,Toy Store,Electronics,Western Europe,LATAM,Second Class,3,3,5,168.43,0.12,1485,0
02/06/2018 00:00,84990974,Health and Beauty,Women's Apparel,Eastern Europe,Africa,First Class,2,5,1,158.96,0.186,1855,1
02/06/2018 00:00,84990975,Technology,Strength Training,North America,Europe,Second Class,3,4,4,161.91,0.088,1992,1
02/06/2018 00:00,84990976,Technology,Camping & Hiking,North America,LATAM,Same Day,0,0,4,123.09,0.188,1722,0
02/06/2018 00:00,84990977,Outdoors,Camping & Hiking,Central America,USCA,Second Class,3,5,5,95.86,0.054,1309,1
02/06/2018 00:00,84990978,Fan Shop,Indoor/Outdoor Games,Central America,USCA,Standard Class,5,4,1,181.94,0.085,1495,0
02/06/2018 00:00,84990979,Technology,Women's Apparel,Central America,Africa,Second Class,2,4,1,147.67,0.178,1534,1
02/06/2018 00:00,84990980,Fan Shop,Electronics,Central America,Pacific Asia,Same Day,0,0,3,29.59,0.186,1023,0
02/06/2018 00:00,84990981,Footwear,Water Sports,Eastern Asia,LATAM,First Class,2,4,3,111.13,0.168,1279,1
02/06/2018 00:00,84990982,Golf Shop,Cleats,West Africa,Africa,Standard Class,4,3,1,113.08,0.068,1965,0
02/06/2018 00:00,84990983,Toy Store,Indoor/Outdoor Games,Oceania,Europe,First Class,2,2,1,112.71,0.007,1924,0
02/06/2018 00:00,84990984,Fitness,Cleats,Central America,USCA,Same Day,0,0,5,143.89,0.157,1706,0
02/06/2018 00:00,84990985,Outdoors,Water Sports,Eastern Asia,Africa,Standard Class,5,7,1,117.88,0.201,1715,1
02/06/2018 00:00,84990986,Outdoors,Cardio Equipment,Eastern Europe,LATAM,Second Class,2,5,2,173.61,0.228,1401,1
02/06/2018 00:00,84990987,Technology,Water Sports,Eastern Europe,USCA,Standard Class,4,6,1,100.31,0.115,1174,1
02/06/2018 00:00,84990988,Toy Store,Electronics,Oceania,Africa,Standard Class,5,7,4,165.34,0.081,1665,1
02/06/2018 00:00,84990989,Pet Shop,Cardio Equipment,West Asia,Africa,Same Day,0,1,1,127.97,0.243,1393,1
02/06/2018 00:00,84990990,Toy Store,Camping & Hiking,West Asia,Africa,First Class,1,0,2,42.89,0.185,1728,0
02/06/2018 00:00,84990991,Golf Shop,Electronics,West Africa,USCA,First Class,1,0,1,166.18,0.239,1071,0
02/06/2018 00:00,84990992,Technology,Cardio Equipment,Western Europe,Europe,Second Class,2,2,5,178.58,0.159,1000,0
02/06/2018 00:00,84990993,Health and Beauty,Strength Training,South America,USCA,Same Day,0,0,4,49.08,0.075,1813,0
02/06/2018 00:00,84990994,Fitness,Water Sports,Central America,Africa,Standard Class,5,5,4,171.05,0.016,1922,0
02/06/2018 00:00,84990995,Fan Shop,Strength Training,Southeast Asia,Europe,First Class,1,0,3,54.7,0.099,1325,0
02/06/2018 00:00,84990996,Fitness,Camping & Hiking,North America,LATAM,Second Class,3,3,2,36.42,0.211,1368,0
02/06/2018 00:00,84990997,Outdoors,Women's Apparel,Oceania,Europe,Standard Class,4,4,4,37.36,0.164,1998,0
02/06/2018 00:00,84990998,Apparel,Camping & Hiking,Eastern Europe,Africa,Same Day,0,1,1,96.33,0.205,1393,1
02/06/2018 00:00,84990999,Fitness,Electronics,Western Europe,Africa,Same Day,0,1,1,145.3,0.232,1590,1
02/06/2018 00:00,84991000,Toy Store,Cardio Equipment,Southeast Asia,Europe,Same Day,0,0,3,37.0,0.246,1768,0
02/06/2018 00:00,84991001,Pet Shop,Men's Footwear,North America,Africa,Standard Class,4,3,3,99.77,0.24,1079,0
02/06/2018 00:00,84991002,Toy Store,Cleats,Southeast Asia,Africa,Standard Class,5,7,5,96.27,0.143,1339,1
02/06/2018 00:00,84991003,Outdoors,Women's Apparel,Western Europe,Africa,First Class,2,1,1,21.67,0.042,1052,0
02/06/2018 00:00,84991004,Toy Store,Cleats,South America,USCA,Standard Class,4,3,4,106.06,0.069,1135,0
02/06/2018 00:00,84991005,Outdoors,Cleats,Central America,Africa,Second Class,2,1,1,135.24,0.044,1801,0
02/06/2018 00:00,84991006,Apparel,Strength Training,Western Europe,Pacific Asia,Standard Class,4,3,4,123.15,0.209,1770,0
02/06/2018 00:00,84991007,Footwear,Cardio Equipment,Oceania,LATAM,First Class,1,3,3,132.03,0.029,1171,1
02/06/2018 00:00,84991008,Outdoors,Cardio Equipment,North America,LATAM,Same Day,1,3,1,100.17,0.218,1012,1
02/06/2018 00:00,84991009,Fitness,Water Sports,North America,Europe,Standard Class,5,7,1,191.67,0.23,1878,1
02/06/2018 00:00,84991010,Outdoors,Men's Footwear,South America,Africa,Same Day,1,0,3,156.9,0.184,1602,0
02/06/2018 00:00,84991011,Apparel,Water Sports,North America,Europe,Standard Class,4,7,1,12.27,0.026,1456,1
02/06/2018 00:00,84991012,Outdoors,Fishing,Eastern Asia,Europe,Standard Class,4,4,2,20.81,0.223,1222,0
02/06/2018 00:00,84991013,Golf Shop,Men's Footwear,West Africa,LATAM,Same Day,0,0,3,180.24,0.063,1478,0
02/06/2018 00:00,84991014,Health and Beauty,Fishing,West Asia,Pacific Asia,First Class,1,2,1,158.34,0.016,1397,1
02/06/2018 00:00,84991015,Outdoors,Fishing,Oceania,USCA,Standard Class,5,6,1,196.09,0.098,1660,1
02/06/2018 00:00,84991016,Pet Shop,Camping & Hiking,Eastern Asia,Africa,Standard Class,5,4,1,145.93,0.018,1585,0
02/06/2018 00:00,84991017,Fan Shop,Cardio Equipment,Oceania,Europe,Standard Class,5,8,3,60.62,0.226,1588,1
02/06/2018 00:00,84991018,Health and Beauty,Cardio Equipment,West Asia,USCA,Standard Class,4,7,5,10.63,0.204,1493,1
02/06/2018 00:00,84991019,Technology,Water Sports,South America,USCA,Standard Class,4,6,4,79.42,0.085,1861,1
02/06/2018 00:00,84991020,Footwear,Women's Apparel,North America,Europe,Same Day,0,1,1,66.79,0.027,1705,1
