order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
04/03/2018 00:00,39740567,Footwear,Men's Footwear,Southeast Asia,LATAM,Standard Class,4,7,1,106.35,0.147,1100,1
04/03/2018 00:00,39740568,Pet Shop,Camping & Hiking,Eastern Asia,Pacific Asia,Same Day,0,0,2,109.72,0.005,1307,0
04/04/2018 00:00,39740569,Health and Beauty,Women's Apparel,South America,Europe,First Class,1,1,1,14.3,0.192,1333,0
04/04/2018 00:00,39740570,Technology,Men's Footwear,Southeast Asia,LATAM,Second Class,3,2,3,57.68,0.142,1596,0
04/04/2018 00:00,39740571,Pet Shop,Indoor/Outdoor Games,North America,Europe,Same Day,0,1,3,93.47,0.063,1110,1
04/04/2018 00:00,39740572,Pet Shop,Men's Footwear,Central America,Europe,Second Class,3,3,1,177.96,0.244,1309,0
04/04/2018 00:00,39740573,Pet Shop,Fishing,Oceania,LATAM,Standard Class,4,5,1,29.06,0.186,1364,1
04/04/2018 00:00,39740574,Toy Store,Women's Apparel,Central America,Africa,Same Day,0,1,1,101.76,0.226,1444,1
04/04/2018 00:00,39740575,Outdoors,Water Sports,Central America,LATAM,Second Class,3,3,5,167.21,0.195,1457,0
04/04/2018 00:00,39740576,Outdoors,Water Sports,Oceania,USCA,Second Class,3,2,2,71.53,0.236,1712,0
04/04/2018 00:00,39740577,Toy Store,Electronics,Oceania,Pacific Asia,First Class,1,1,4,133.55,0.192,1673,0
04/04/2018 00:00,39740578,Footwear,Fishing,West Africa,LATAM,Standard Class,4,3,1,26.38,0.029,1269,0
04/04/2018 00:00,39740579,Apparel,Fishing,South America,Africa,Standard Class,4,4,1,38.79,0.152,1687,0
04/04/2018 00:00,39740580,Toy Store,Cleats,Western Europe,Africa,Same Day,0,0,2,134.35,0.091,1431,0
04/04/2018 00:00,39740581,Fan Shop,Camping & Hiking,Southeast Asia,USCA,Standard Class,4,3,5,179.97,0.238,1566,0
04/04/2018 00:00,39740582,Footwear,Women's Apparel,Eastern Europe,Europe,Second Class,2,5,1,119.61,0.193,1207,1
04/04/2018 00:00,39740583,Toy Store,Camping & Hiking,Southeast Asia,Europe,First Class,1,4,1,129.45,0.02,1760,1
04/04/2018 00:00,39740584,Golf Shop,Indoor/Outdoor Games,West Africa,Pacific Asia,Standard Class,4,3,4,183.66,0.004,1571,0
04/04/2018 00:00,39740585,Toy Store,Camping & Hiking,Central America,LATAM,Standard Class,4,3,3,56.93,0.19,1338,0
04/04/2018 00:00,39740586,Apparel,Electronics,Oceania,Africa,Same Day,0,0,1,19.15,0.114,1632,0
04/04/2018 00:00,39740587,Golf Shop,Camping & Hiking,West Africa,Africa,Second Class,3,2,3,171.91,0.02,1289,0
04/04/2018 00:00,39740588,Toy Store,Camping & Hiking,Western Europe,USCA,Second Class,3,3,1,166.71,0.036,1253,0
04/04/2018 00:00,39740589,Golf Shop,Camping & Hiking,Oceania,USCA,First Class,1,3,1,47.16,0.127,1622,1
04/04/2018 00:00,39740590,Toy Store,Camping & Hiking,Oceania,Pacific Asia,Standard Class,4,5,5,112.65,0.231,1594,1
04/04/2018 00:00,39740591,Pet Shop,Fishing,Central America,USCA,Same Day,1,0,1,118.93,0.14,1191,0
04/04/2018 00:00,39740592,Health and Beauty,Camping & Hiking,West Asia,Europe,Standard Class,4,6,1,36.04,0.249,1253,1
04/04/2018 00:00,39740593,Fan Shop,Men's Footwear,Oceania,USCA,Standard Class,5,5,3,82.54,0.119,1613,0
04/04/2018 00:00,39740594,Toy Store,Indoor/Outdoor Games,Southeast Asia,USCA,First Class,1,2,4,184.08,0.014,1060,1
04/04/2018 00:00,39740595,Footwear,Electronics,Oceania,Europe,Same Day,0,3,1,32.16,0.103,1904,1
04/04/2018 00:00,39740596,Technology,Indoor/Outdoor Games,South America,Pacific Asia,Second Class,2,5,3,34.27,0.103,1524,1
04/04/2018 00:00,39740597,Pet Shop,Men's Footwear,South America,Europe,Second Class,2,2,3,20.56,0.102,1203,0
04/04/2018 00:00,39740598,Toy Store,Electronics,Oceania,USCA,Second Class,2,2,1,52.91,0.093,1312,0
04/04/2018 00:00,39740599,Apparel,Indoor/Outdoor Games,Western Europe,USCA,Standard Class,5,4,2,103.86,0.13,1449,0
04/04/2018 00:00,39740600,Footwear,Fishing,Southeast Asia,Pacific Asia,Second Class,2,5,1,57.46,0.103,1008,1
04/04/2018 00:00,39740601,Footwear,Cardio Equipment,Central America,Europe,Standard Class,5,5,2,12.04,0.159,1531,0
04/04/2018 00:00,39740602,Toy Store,Electronics,Central America,Pacific Asia,Standard Class,4,6,2,100.52,0.231,1784,1
04/04/2018 00:00,39740603,Apparel,Women's Apparel,South America,Africa,Second Class,2,2,1,193.11,0.172,1969,0
04/04/2018 00:00,39740604,Footwear,Water Sports,Eastern Asia,USCA,Second Class,3,2,2,35.71,0.056,1765,0
04/04/2018 00:00,39740605,Footwear,Camping & Hiking,Western Europe,Europe,First Class,2,1,1,150.12,0.094,1642,0
04/04/2018 00:00,39740606,Fan Shop,Men's Footwear,North America,Africa,Same Day,0,1,4,93.94,0.151,1766,1
04/04/2018 00:00,39740607,Health and Beauty,Indoor/Outdoor Games,West Asia,Europe,Same Day,1,4,4,183.17,0.216,1475,1
04/04/2018 00:00,39740608,Fan Shop,Water Sports,Western Europe,Pacific Asia,Same Day,1,4,3,196.39,0.159,1520,1
04/04/2018 00:00,39740609,Technology,Fishing,Eastern Asia,Pacific Asia,Second Class,2,5,3,146.41,0.037,1783,1
04/04/2018 00:00,39740610,Golf Shop,Electronics,Eastern Asia,Africa,Same Day,1,2,1,154.81,0.182,1297,1
04/04/2018 00:00,39740611,Footwear,Electronics,Central America,USCA,Standard Class,4,4,5,168.37,0.138,1616,0
04/04/2018 00:00,39740612,Fan Shop,Men's Footwear,North America,LATAM,Same Day,1,2,1,40.02,0.133,1187,1
04/04/2018 00:00,39740613,Outdoors,Electronics,West Asia,Africa,Standard Class,5,4,1,118.99,0.035,1462,0
04/04/2018 00:00,39740614,Apparel,Electronics,Eastern Europe,Africa,First Class,2,5,3,148.74,0.193,1818,1
04/04/2018 00:00,39740615,Golf Shop,Strength Training,Southeast Asia,Europe,Standard Class,5,7,1,145.71,0.192,1584,1
04/04/2018 00:00,39740616,Footwear,Cardio Equipment,North America,Africa,Second Class,2,2,1,185.91,0.097,1761,0
04/04/2018 00:00,39740617,Toy Store,Women's Apparel,Southeast Asia,Africa,Second Class,2,3,1,51.85,0.066,1634,1
04/04/2018 00:00,39740618,Golf Shop,Women's Apparel,West Asia,Pacific Asia,Same Day,1,2,1,51.72,0.155,1902,1
04/04/2018 00:00,39740619,Fan Shop,Women's Apparel,Eastern Europe,Pacific Asia,Second Class,3,6,2,150.57,0.084,1796,1
04/04/2018 00:00,39740620,Footwear,Cleats,Western Europe,LATAM,Same Day,1,3,2,11.89,0.113,1083,1
04/04/2018 00:00,39740621,Fitness,Water Sports,North America,Africa,Same Day,0,1,2,17.3,0.082,1720,1
04/04/2018 00:00,39740622,Apparel,Indoor/Outdoor Games,Eastern Europe,Europe,Second Class,3,6,2,195.69,0.158,1357,1
04/04/2018 00:00,39740623,Technology,Electronics,Eastern Europe,Europe,Same Day,0,2,3,29.98,0.243,1949,1
04/04/2018 00:00,39740624,Pet Shop,Indoor/Outdoor Games,Eastern Europe,LATAM,Second Class,3,5,1,132.79,0.008,1309,1
04/04/2018 00:00,39740625,Footwear,Indoor/Outdoor Games,Eastern Asia,Africa,First Class,1,0,1,97.11,0.056,1826,0
04/04/2018 00:00,39740626,Outdoors,Cardio Equipment,Central America,Africa,Second Class,2,4,5,116.7,0.005,1487,1
04/04/2018 00:00,39740627,Outdoors,Cardio Equipment,Western Europe,LATAM,Same Day,1,4,1,184.81,0.199,1510,1
04/04/2018 00:00,39740628,Fitness,Cardio Equipment,Eastern Asia,Europe,First Class,1,1,1,106.01,0.019,1090,0
04/05/2018 00:00,39740629,Golf Shop,Cleats,West Africa,Europe,First Class,2,3,3,184.72,0.087,1425,1
04/05/2018 00:00,39740630,Apparel,Men's Footwear,South America,Europe,Same Day,0,0,1,100.52,0.002,1254,0
04/05/2018 00:00,39740631,Pet Shop,Indoor/Outdoor Games,Eastern Europe,USCA,First Class,2,5,3,35.24,0.141,1298,1
04/05/2018 00:00,39740632,Toy Store,Electronics,Western Europe,LATAM,Standard Class,5,7,1,110.43,0.215,1501,1
04/05/2018 00:00,39740633,Technology,Camping & Hiking,Central America,Africa,Second Class,3,6,1,32.15,0.133,1491,1
04/05/2018 00:00,39740634,Toy Store,Camping & Hiking,Oceania,Europe,Second Class,3,5,1,62.55,0.126,1170,1
04/05/2018 00:00,39740635,Toy Store,Cleats,Central America,Pacific Asia,Standard Class,4,6,3,180.6,0.104,1062,1
04/05/2018 00:00,39740636,Toy Store,Fishing,Oceania,Pacific Asia,Same Day,0,0,1,125.08,0.021,1486,0
04/05/2018 00:00,39740637,Golf Shop,Water Sports,Oceania,Pacific Asia,Standard Class,5,8,1,71.4,0.176,1710,1
04/05/2018 00:00,39740638,Golf Shop,Men's Footwear,North America,Africa,Second Class,3,6,2,191.28,0.131,1807,1
04/05/2018 00:00,39740639,Health and Beauty,Water Sports,Eastern Asia,Europe,Same Day,1,1,1,80.14,0.239,1721,0
04/05/2018 00:00,39740640,Health and Beauty,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,First Class,1,1,2,187.46,0.117,1063,0
04/05/2018 00:00,39740641,Pet Shop,Electronics,Southeast Asia,Africa,Same Day,0,0,1,16.4,0.241,1873,0
04/05/2018 00:00,39740642,Technology,Strength Training,Western Europe,Europe,Same Day,1,0,3,189.1,0.202,1173,0
04/05/2018 00:00,39740643,Fitness,Fishing,Western Europe,USCA,Same Day,1,2,1,191.81,0.159,1299,1
04/05/2018 00:00,39740644,Fan Shop,Camping & Hiking,North America,Pacific Asia,Same Day,0,1,1,161.44,0.068,1287,1
04/05/2018 00:00,39740645,Fitness,Men's Footwear,Oceania,Europe,Standard Class,5,8,2,53.0,0.16,1644,1
04/05/2018 00:00,39740646,Technology,Men's Footwear,West Asia,Pacific Asia,First Class,2,5,5,147.66,0.241,1290,1
04/05/2018 00:00,39740647,Apparel,Water Sports,Oceania,USCA,Same Day,1,1,1,50.6,0.025,1567,0
04/05/2018 00:00,39740648,Pet Shop,Camping & Hiking,South America,Pacific Asia,Same Day,1,3,5,53.77,0.104,1158,1
04/05/2018 00:00,39740649,Pet Shop,Cardio Equipment,Western Europe,Europe,Second Class,3,6,5,35.21,0.23,1791,1
04/05/2018 00:00,39740650,Toy Store,Cleats,West Africa,Africa,Standard Class,4,6,4,39.87,0.074,1625,1
04/05/2018 00:00,39740651,Pet Shop,Strength Training,West Africa,LATAM,First Class,1,0,1,79.05,0.107,1040,0
04/05/2018 00:00,39740652,Pet Shop,Men's Footwear,South America,LATAM,Second Class,3,2,2,14.25,0.142,1477,0
04/05/2018 00:00,39740653,Fan Shop,Electronics,Central America,Africa,Same Day,0,0,3,65.18,0.178,1973,0
04/05/2018 00:00,39740654,Outdoors,Fishing,North America,Pacific Asia,First Class,1,2,2,55.01,0.177,1849,1
04/05/2018 00:00,39740655,Golf Shop,Cleats,Oceania,Europe,Same Day,1,2,1,11.11,0.052,1328,1
04/05/2018 00:00,39740656,Health and Beauty,Women's Apparel,Eastern Europe,USCA,Standard Class,5,4,1,149.89,0.062,1172,0
04/05/2018 00:00,39740657,Technology,Indoor/Outdoor Games,North America,Africa,Second Class,3,3,1,165.13,0.149,1582,0
04/05/2018 00:00,39740658,Footwear,Indoor/Outdoor Games,Oceania,Europe,Standard Class,5,4,1,136.78,0.136,1766,0
04/05/2018 00:00,39740659,Apparel,Indoor/Outdoor Games,North America,USCA,Standard Class,4,6,1,26.8,0.202,1223,1
04/05/2018 00:00,39740660,Technology,Cardio Equipment,South America,Africa,First Class,2,5,1,157.05,0.174,1761,1
04/05/2018 00:00,39740661,Health and Beauty,Men's Footwear,Western Europe,USCA,First Class,1,4,3,37.72,0.225,1476,1
04/05/2018 00:00,39740662,Footwear,Electronics,Eastern Asia,Africa,Same Day,1,1,5,193.97,0.032,1835,0
04/05/2018 00:00,39740663,Toy Store,Water Sports,Eastern Europe,Europe,Second Class,2,4,3,172.67,0.199,1370,1
04/05/2018 00:00,39740664,Technology,Water Sports,Central America,Africa,Same Day,0,0,1,124.47,0.094,1877,0
04/05/2018 00:00,39740665,Fan Shop,Fishing,Eastern Europe,LATAM,Second Class,2,4,3,110.95,0.169,1489,1
04/05/2018 00:00,39740666,Fan Shop,Indoor/Outdoor Games,Western Europe,Pacific Asia,First Class,2,2,1,19.26,0.23,1843,0
04/05/2018 00:00,39740667,Fitness,Men's Footwear,Western Europe,USCA,First Class,1,4,1,71.45,0.207,1086,1
04/05/2018 00:00,39740668,Footwear,Strength Training,Central America,LATAM,Standard Class,5,4,3,171.85,0.173,1115,0
04/05/2018 00:00,39740669,Footwear,Cardio Equipment,West Asia,USCA,Second Class,3,6,3,193.37,0.145,1810,1
04/05/2018 00:00,39740670,Apparel,Electronics,Western Europe,Europe,Standard Class,4,5,2,40.39,0.193,1306,1
04/05/2018 00:00,39740671,Apparel,Women's Apparel,Central America,Pacific Asia,Same Day,0,1,1,74.03,0.104,1276,1
04/05/2018 00:00,39740672,Technology,Indoor/Outdoor Games,South America,Europe,Second Class,2,5,3,66.68,0.049,1019,1
04/05/2018 00:00,39740673,Technology,Electronics,Southeast Asia,Africa,Standard Class,4,6,1,74.75,0.022,1008,1
04/05/2018 00:00,39740674,Fan Shop,Camping & Hiking,West Africa,Pacific Asia,Same Day,1,3,5,181.11,0.221,1688,1
04/05/2018 00:00,39740675,Apparel,Indoor/Outdoor Games,North America,USCA,Same Day,1,3,5,178.25,0.198,1416,1
04/05/2018 00:00,39740676,Fitness,Fishing,Western Europe,Europe,Same Day,1,0,4,128.46,0.093,1621,0
04/05/2018 00:00,39740677,Fitness,Women's Apparel,Western Europe,Pacific Asia,Same Day,0,1,4,121.98,0.024,1370,1
04/05/2018 00:00,39740678,Fan Shop,Cleats,North America,Europe,Same Day,1,4,3,188.98,0.117,1333,1
04/05/2018 00:00,39740679,Pet Shop,Women's Apparel,Eastern Europe,Pacific Asia,Standard Class,4,5,2,116.82,0.025,1277,1
04/05/2018 00:00,39740680,Fan Shop,Camping & Hiking,Southeast Asia,Pacific Asia,First Class,1,4,5,119.67,0.231,1187,1
04/06/2018 00:00,39740681,Golf Shop,Camping & Hiking,West Africa,Europe,First Class,1,0,5,82.64,0.218,1644,0
04/06/2018 00:00,39740682,Fitness,Women's Apparel,South America,Africa,Standard Class,5,8,3,74.12,0.149,1674,1
04/06/2018 00:00,39740683,Golf Shop,Electronics,Eastern Europe,LATAM,Second Class,3,2,4,132.93,0.228,1799,0
04/06/2018 00:00,39740684,Apparel,Indoor/Outdoor Games,Western Europe,Europe,Standard Class,4,6,1,25.06,0.158,1154,1
04/06/2018 00:00,39740685,Footwear,Cardio Equipment,West Asia,Europe,First Class,2,2,3,199.76,0.213,1221,0
04/06/2018 00:00,39740686,Outdoors,Fishing,Eastern Asia,USCA,First Class,2,4,1,127.44,0.221,1958,1
04/06/2018 00:00,39740687,Golf Shop,Indoor/Outdoor Games,Eastern Asia,Africa,Standard Class,4,6,1,121.49,0.087,1617,1
04/06/2018 00:00,39740688,Fitness,Strength Training,South America,USCA,Same Day,1,2,1,27.76,0.14,1436,1
04/06/2018 00:00,39740689,Toy Store,Men's Footwear,Central America,LATAM,Standard Class,4,7,1,129.48,0.053,1430,1
04/06/2018 00:00,39740690,Apparel,Indoor/Outdoor Games,Central America,USCA,Second Class,2,2,4,120.06,0.235,1489,0
04/06/2018 00:00,39740691,Health and Beauty,Indoor/Outdoor Games,Western Europe,Africa,Same Day,0,0,2,87.04,0.172,1974,0
04/06/2018 00:00,39740692,Pet Shop,Water Sports,Central America,LATAM,Standard Class,4,3,1,27.73,0.006,1765,0
04/06/2018 00:00,39740693,Apparel,Electronics,Western Europe,LATAM,Second Class,3,3,2,177.3,0.198,1251,0
04/06/2018 00:00,39740694,Outdoors,Electronics,West Africa,Pacific Asia,Same Day,0,1,1,186.93,0.023,1456,1
04/06/2018 00:00,39740695,Fitness,Fishing,South America,Africa,First Class,2,4,1,186.61,0.014,1000,1
04/06/2018 00:00,39740696,Pet Shop,Strength Training,North America,USCA,Second Class,2,1,2,19.09,0.218,1105,0
04/06/2018 00:00,39740697,Fan Shop,Cleats,North America,USCA,Same Day,1,0,1,33.16,0.17,1416,0
04/06/2018 00:00,39740698,Fan Shop,Indoor/Outdoor Games,Central America,LATAM,Same Day,1,4,1,31.58,0.087,1536,1
04/06/2018 00:00,39740699,Pet Shop,Fishing,Western Europe,Pacific Asia,Second Class,3,6,1,32.72,0.085,1802,1
04/06/2018 00:00,39740700,Health and Beauty,Men's Footwear,West Africa,Pacific Asia,Second Class,3,5,3,129.66,0.02,1717,1
04/06/2018 00:00,39740701,Technology,Strength Training,West Africa,Europe,Same Day,0,0,4,70.1,0.009,1172,0
04/06/2018 00:00,39740702,Fitness,Camping & Hiking,West Asia,Pacific Asia,Second Class,2,5,1,17.86,0.169,1297,1
04/06/2018 00:00,39740703,Apparel,Water Sports,West Africa,USCA,First Class,2,3,1,56.04,0.084,1290,1
04/06/2018 00:00,39740704,Pet Shop,Women's Apparel,Western Europe,Europe,Second Class,2,1,1,58.8,0.234,1685,0
04/06/2018 00:00,39740705,Health and Beauty,Strength Training,Southeast Asia,Pacific Asia,Same Day,0,3,4,119.45,0.051,1155,1
04/06/2018 00:00,39740706,Technology,Cardio Equipment,North America,Europe,Same Day,0,3,5,122.42,0.11,1852,1
04/06/2018 00:00,39740707,Toy Store,Women's Apparel,West Africa,LATAM,Standard Class,4,3,1,158.34,0.156,1244,0
04/06/2018 00:00,39740708,Outdoors,Cleats,Eastern Europe,USCA,Same Day,0,2,4,16.02,0.078,1803,1
04/06/2018 00:00,39740709,Pet Shop,Cardio Equipment,Southeast Asia,Pacific Asia,Same Day,0,2,5,161.73,0.074,1718,1
04/06/2018 00:00,39740710,Fan Shop,Indoor/Outdoor Games,South America,Pacific Asia,Standard Class,5,7,2,20.31,0.147,1016,1
04/06/2018 00:00,39740711,Toy Store,Strength Training,Eastern Asia,Pacific Asia,First Class,2,1,1,55.22,0.199,1516,0
04/06/2018 00:00,39740712,Pet Shop,Women's Apparel,West Africa,LATAM,Same Day,0,3,3,43.55,0.216,1334,1
04/06/2018 00:00,39740713,Toy Store,Camping & Hiking,Southeast Asia,Pacific Asia,Same Day,0,0,1,194.11,0.138,1933,0
04/06/2018 00:00,39740714,Pet Shop,Indoor/Outdoor Games,Southeast Asia,Europe,First Class,1,0,1,95.54,0.057,1505,0
04/06/2018 00:00,39740715,Fan Shop,Fishing,Central America,LATAM,Same Day,1,4,5,139.48,0.223,1653,1
04/06/2018 00:00,39740716,Pet Shop,Camping & Hiking,Central America,Pacific Asia,Same Day,1,3,1,158.47,0.182,1238,1
04/06/2018 00:00,39740717,Outdoors,Men's Footwear,North America,Africa,Second Class,3,6,1,128.44,0.152,1060,1
04/06/2018 00:00,39740718,Toy Store,Men's Footwear,West Africa,Pacific Asia,First Class,1,3,4,168.4,0.023,1267,1
04/06/2018 00:00,39740719,Golf Shop,Electronics,West Africa,Pacific Asia,Second Class,3,4,5,155.69,0.095,1522,1
04/06/2018 00:00,39740720,Outdoors,Cardio Equipment,Eastern Asia,Africa,Same Day,0,0,1,133.66,0.179,1090,0
04/06/2018 00:00,39740721,Pet Shop,Cardio Equipment,South America,Europe,First Class,1,2,4,15.02,0.172,1707,1
04/06/2018 00:00,39740722,Fan Shop,Electronics,Eastern Europe,Africa,Same Day,1,2,3,146.79,0.088,1057,1
04/06/2018 00:00,39740723,Footwear,Indoor/Outdoor Games,West Africa,LATAM,Same Day,0,0,4,86.1,0.124,1773,0
04/06/2018 00:00,39740724,Apparel,Camping & Hiking,Western Europe,LATAM,Same Day,0,0,1,49.62,0.021,1503,0
04/06/2018 00:00,39740725,Fan Shop,Camping & Hiking,Central America,Pacific Asia,Standard Class,4,3,3,178.44,0.16,1702,0
04/06/2018 00:00,39740726,Pet Shop,Camping & Hiking,Eastern Europe,USCA,Second Class,2,3,1,119.79,0.03,1091,1
04/06/2018 00:00,39740727,Health and Beauty,Indoor/Outdoor Games,Southeast Asia,Africa,Standard Class,5,7,1,19.63,0.197,1571,1
04/06/2018 00:00,39740728,Apparel,Camping & Hiking,West Asia,LATAM,First Class,1,2,1,112.01,0.249,1056,1
04/06/2018 00:00,39740729,Fitness,Fishing,Southeast Asia,Europe,First Class,2,5,1,47.44,0.184,1340,1
04/06/2018 00:00,39740730,Pet Shop,Cardio Equipment,West Africa,Pacific Asia,Second Class,2,1,1,17.07,0.145,1839,0
04/06/2018 00:00,39740731,Health and Beauty,Men's Footwear,Eastern Asia,USCA,Second Class,3,3,5,127.2,0.211,1745,0
04/06/2018 00:00,39740732,Technology,Cleats,Oceania,LATAM,Second Class,2,5,4,72.35,0.146,1446,1
04/06/2018 00:00,39740733,Health and Beauty,Cardio Equipment,West Asia,Pacific Asia,First Class,1,0,1,177.66,0.006,1495,0
04/06/2018 00:00,39740734,Outdoors,Strength Training,Oceania,LATAM,Standard Class,5,6,3,50.62,0.075,1130,1
04/06/2018 00:00,39740735,Toy Store,Water Sports,South America,Pacific Asia,First Class,2,5,3,73.81,0.157,1856,1
04/06/2018 00:00,39740736,Golf Shop,Men's Footwear,West Asia,LATAM,Standard Class,5,8,2,36.98,0.238,1558,1
04/06/2018 00:00,39740737,Footwear,Electronics,Central America,Pacific Asia,Same Day,1,2,2,196.64,0.196,1942,1
04/06/2018 00:00,39740738,Footwear,Indoor/Outdoor Games,West Asia,LATAM,Standard Class,5,5,3,123.35,0.123,1694,0
04/06/2018 00:00,39740739,Toy Store,Electronics,West Asia,Europe,Standard Class,4,6,2,127.39,0.162,1987,1
04/06/2018 00:00,39740740,Golf Shop,Cardio Equipment,West Africa,Africa,First Class,1,4,1,53.57,0.151,1195,1
04/06/2018 00:00,39740741,Toy Store,Camping & Hiking,Southeast Asia,Africa,Standard Class,5,8,1,126.02,0.172,1667,1
04/06/2018 00:00,39740742,Outdoors,Indoor/Outdoor Games,Oceania,LATAM,First Class,1,3,1,182.78,0.211,1323,1
04/06/2018 00:00,39740743,Outdoors,Camping & Hiking,West Asia,Europe,Second Class,2,4,1,156.44,0.106,1446,1
04/06/2018 00:00,39740744,Outdoors,Cardio Equipment,West Asia,Africa,Second Class,3,4,1,56.89,0.068,1746,1
04/06/2018 00:00,39740745,Fan Shop,Strength Training,Eastern Europe,LATAM,Standard Class,4,5,1,118.31,0.126,1119,1
04/06/2018 00:00,39740746,Pet Shop,Cleats,West Asia,Pacific Asia,Standard Class,5,6,1,120.29,0.035,1849,1
04/06/2018 00:00,39740747,Fan Shop,Women's Apparel,Eastern Europe,Europe,Second Class,2,2,1,94.41,0.072,1590,0
04/06/2018 00:00,39740748,Apparel,Cleats,North America,Europe,First Class,1,0,1,80.86,0.24,1547,0
04/06/2018 00:00,39740749,Fan Shop,Indoor/Outdoor Games,Southeast Asia,LATAM,Same Day,1,3,1,25.95,0.193,1760,1
04/06/2018 00:00,39740750,Technology,Indoor/Outdoor Games,West Asia,Africa,Standard Class,5,7,1,16.29,0.04,1217,1
04/07/2018 00:00,39740751,Outdoors,Indoor/Outdoor Games,West Africa,Africa,First Class,2,5,5,66.48,0.068,1624,1
04/07/2018 00:00,39740752,Health and Beauty,Water Sports,North America,Pacific Asia,Second Class,3,5,3,88.69,0.181,1418,1
04/07/2018 00:00,39740753,Health and Beauty,Strength Training,Eastern Europe,LATAM,Same Day,0,1,1,70.29,0.211,1841,1
04/07/2018 00:00,39740754,Apparel,Cleats,Western Europe,Europe,Same Day,0,0,1,127.61,0.217,1024,0
04/07/2018 00:00,39740755,Footwear,Fishing,North America,LATAM,Second Class,3,6,1,132.17,0.07,1139,1
04/07/2018 00:00,39740756,Fitness,Electronics,Eastern Europe,Africa,Same Day,1,4,1,33.43,0.166,1335,1
04/07/2018 00:00,39740757,Toy Store,Strength Training,North America,Africa,Second Class,2,5,1,101.61,0.115,1391,1
04/07/2018 00:00,39740758,Fitness,Cleats,West Africa,Europe,Standard Class,4,5,4,75.63,0.135,1430,1
