order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
05/04/2018 00:00,27279770,Golf Shop,Fishing,North America,LATAM,Second Class,3,4,1,98.04,0.156,1349,1
05/04/2018 00:00,27279771,Outdoors,Water Sports,North America,Africa,First Class,1,1,1,18.15,0.018,1921,0
05/04/2018 00:00,27279772,Apparel,Water Sports,South America,Europe,First Class,2,2,3,190.47,0.031,1938,0
05/04/2018 00:00,27279773,Pet Shop,Camping & Hiking,West Asia,Europe,Same Day,0,2,1,194.09,0.2,1732,1
05/04/2018 00:00,27279774,Outdoors,Cardio Equipment,Eastern Asia,Africa,Standard Class,4,6,5,174.45,0.194,1653,1
05/04/2018 00:00,27279775,Fan Shop,Women's Apparel,North America,Pacific Asia,Standard Class,5,5,4,84.28,0.103,1577,0
05/04/2018 00:00,27279776,Fan Shop,Cleats,South America,LATAM,Same Day,1,3,1,61.42,0.133,1956,1
05/04/2018 00:00,27279777,Footwear,Cardio Equipment,Western Europe,LATAM,Second Class,3,5,1,122.38,0.051,1556,1
05/04/2018 00:00,27279778,Technology,Water Sports,North America,Africa,First Class,1,2,1,22.87,0.107,1995,1
05/04/2018 00:00,27279779,Fan Shop,Indoor/Outdoor Games,Central America,Pacific Asia,First Class,2,5,3,109.98,0.013,1849,1
05/04/2018 00:00,27279780,Golf Shop,Strength Training,Eastern Europe,Africa,First Class,1,4,1,170.2,0.226,1844,1
05/04/2018 00:00,27279781,Pet Shop,Camping & Hiking,West Africa,LATAM,Second Class,2,5,2,173.11,0.054,1373,1
05/04/2018 00:00,27279782,Technology,Cleats,Southeast Asia,Europe,Standard Class,4,4,1,55.28,0.064,1386,0
05/04/2018 00:00,27279783,Outdoors,Cardio Equipment,South America,Pacific Asia,Standard Class,4,4,3,57.17,0.19,1035,0
05/04/2018 00:00,27279784,Pet Shop,Indoor/Outdoor Games,West Asia,LATAM,First Class,2,4,1,119.74,0.038,1148,1
05/04/2018 00:00,27279785,Toy Store,Women's Apparel,South America,LATAM,Same Day,1,1,1,85.36,0.04,1428,0
05/04/2018 00:00,27279786,Footwear,Women's Apparel,Oceania,USCA,First Class,2,3,3,142.88,0.038,1285,1
05/04/2018 00:00,27279787,Pet Shop,Cleats,Eastern Europe,USCA,Second Class,2,4,5,71.01,0.216,1929,1
05/04/2018 00:00,27279788,Fitness,Cleats,Southeast Asia,Africa,Second Class,2,1,4,19.2,0.041,1163,0
05/04/2018 00:00,27279789,Health and Beauty,Water Sports,South America,Pacific Asia,First Class,1,4,1,192.18,0.193,1828,1
05/04/2018 00:00,27279790,Footwear,Camping & Hiking,Central America,USCA,Second Class,3,3,5,63.28,0.145,1078,0
05/04/2018 00:00,27279791,Fitness,Indoor/Outdoor Games,South America,USCA,Standard Class,5,5,3,198.82,0.241,1826,0
05/04/2018 00:00,27279792,Health and Beauty,Fishing,Eastern Asia,USCA,Standard Class,5,4,1,90.26,0.157,1722,0
05/04/2018 00:00,27279793,Apparel,Fishing,Eastern Asia,LATAM,Second Class,2,2,3,157.67,0.218,1171,0
05/04/2018 00:00,27279794,Toy Store,Water Sports,West Asia,Pacific Asia,Same Day,0,0,1,195.61,0.022,1074,0
05/04/2018 00:00,27279795,Fitness,Strength Training,West Africa,Africa,First Class,1,0,2,186.81,0.003,1479,0
05/04/2018 00:00,27279796,Pet Shop,Electronics,Oceania,USCA,First Class,2,2,1,22.18,0.117,1563,0
05/04/2018 00:00,27279797,Pet Shop,Cleats,Southeast Asia,LATAM,First Class,2,2,1,75.35,0.007,1787,0
05/04/2018 00:00,27279798,Toy Store,Fishing,Eastern Asia,Pacific Asia,Second Class,2,1,1,75.38,0.027,1428,0
05/04/2018 00:00,27279799,Health and Beauty,Camping & Hiking,Eastern Europe,USCA,Same Day,0,1,5,145.56,0.179,1376,1
05/04/2018 00:00,27279800,Pet Shop,Strength Training,Central America,Africa,First Class,2,3,5,149.02,0.228,1579,1
05/04/2018 00:00,27279801,Technology,Strength Training,Oceania,Europe,Standard Class,4,3,1,157.64,0.039,1927,0
05/04/2018 00:00,27279802,Fan Shop,Cleats,South America,LATAM,Second Class,3,3,1,175.66,0.156,1858,0
05/04/2018 00:00,27279803,Fitness,Men's Footwear,Western Europe,LATAM,Standard Class,5,5,1,118.15,0.08,1352,0
05/04/2018 00:00,27279804,Apparel,Fishing,South America,Europe,First Class,1,1,5,178.5,0.235,1677,0
05/04/2018 00:00,27279805,Footwear,Strength Training,North America,Pacific Asia,Standard Class,4,5,2,61.29,0.226,1638,1
05/04/2018 00:00,27279806,Footwear,Cardio Equipment,Western Europe,Europe,Standard Class,4,6,3,10.17,0.245,1097,1
05/04/2018 00:00,27279807,Technology,Electronics,Western Europe,Africa,Same Day,0,1,1,25.47,0.231,1152,1
05/04/2018 00:00,27279808,Fitness,Water Sports,West Africa,Europe,Same Day,1,0,1,156.62,0.082,1781,0
05/04/2018 00:00,27279809,Golf Shop,Water Sports,Central America,Africa,Same Day,0,1,1,84.44,0.033,1990,1
05/04/2018 00:00,27279810,Footwear,Fishing,Central America,Africa,First Class,2,1,1,32.43,0.089,1189,0
05/04/2018 00:00,27279811,Pet Shop,Camping & Hiking,Southeast Asia,Africa,Second Class,2,5,1,106.79,0.229,1867,1
05/05/2018 00:00,27279812,Technology,Cardio Equipment,Southeast Asia,Africa,Second Class,3,5,5,53.05,0.136,1370,1
05/05/2018 00:00,27279813,Technology,Women's Apparel,Western Europe,Europe,First Class,2,1,1,87.48,0.142,1801,0
05/05/2018 00:00,27279814,Apparel,Strength Training,West Asia,Africa,First Class,2,1,1,193.23,0.044,1796,0
05/05/2018 00:00,27279815,Toy Store,Strength Training,Western Europe,USCA,Second Class,2,2,2,34.09,0.02,1883,0
05/05/2018 00:00,27279816,Fitness,Cleats,Oceania,Europe,First Class,2,2,2,115.29,0.109,1545,0
05/05/2018 00:00,27279817,Technology,Indoor/Outdoor Games,Central America,USCA,Same Day,0,0,1,194.6,0.215,1266,0
05/05/2018 00:00,27279818,Toy Store,Men's Footwear,Oceania,Pacific Asia,First Class,2,1,3,101.02,0.224,1423,0
05/05/2018 00:00,27279819,Golf Shop,Cleats,West Asia,USCA,Second Class,2,2,1,167.55,0.117,1419,0
05/05/2018 00:00,27279820,Pet Shop,Cardio Equipment,South America,Pacific Asia,Same Day,1,0,1,15.61,0.035,1636,0
05/05/2018 00:00,27279821,Footwear,Strength Training,Central America,Africa,Same Day,0,1,3,76.35,0.158,1110,1
05/05/2018 00:00,27279822,Fan Shop,Indoor/Outdoor Games,Oceania,Pacific Asia,Standard Class,4,5,1,104.15,0.229,1202,1
05/05/2018 00:00,27279823,Toy Store,Strength Training,Oceania,Europe,Same Day,1,3,1,17.6,0.244,1716,1
05/05/2018 00:00,27279824,Toy Store,Men's Footwear,Southeast Asia,USCA,First Class,1,3,4,188.82,0.186,1032,1
05/05/2018 00:00,27279825,Fan Shop,Women's Apparel,Southeast Asia,Europe,Same Day,0,0,1,67.93,0.13,1949,0
05/05/2018 00:00,27279826,Fan Shop,Men's Footwear,Eastern Asia,Africa,Same Day,0,2,1,112.23,0.14,1338,1
05/05/2018 00:00,27279827,Toy Store,Men's Footwear,Southeast Asia,Europe,First Class,2,4,3,199.11,0.194,1544,1
05/05/2018 00:00,27279828,Technology,Electronics,West Africa,USCA,Same Day,0,0,1,20.59,0.223,1477,0
05/05/2018 00:00,27279829,Golf Shop,Electronics,Western Europe,Africa,First Class,2,3,5,121.53,0.085,1742,1
05/05/2018 00:00,27279830,Technology,Water Sports,Oceania,Africa,First Class,1,0,1,101.91,0.208,1215,0
05/05/2018 00:00,27279831,Apparel,Cardio Equipment,Western Europe,LATAM,First Class,1,2,2,21.22,0.121,1965,1
05/05/2018 00:00,27279832,Toy Store,Water Sports,North America,Europe,Second Class,3,2,1,135.45,0.15,1513,0
05/05/2018 00:00,27279833,Fitness,Strength Training,West Asia,USCA,Standard Class,5,4,4,169.03,0.052,1838,0
05/05/2018 00:00,27279834,Apparel,Fishing,Western Europe,Africa,Second Class,3,3,3,171.15,0.188,1420,0
05/05/2018 00:00,27279835,Fitness,Camping & Hiking,Central America,USCA,Same Day,0,0,1,113.85,0.031,1103,0
05/05/2018 00:00,27279836,Fan Shop,Electronics,Eastern Europe,Pacific Asia,Same Day,0,0,1,120.71,0.172,1342,0
05/05/2018 00:00,27279837,Health and Beauty,Men's Footwear,Western Europe,Europe,First Class,2,1,1,106.34,0.187,1994,0
05/05/2018 00:00,27279838,Outdoors,Cleats,North America,USCA,Same Day,1,0,5,139.15,0.151,1249,0
05/05/2018 00:00,27279839,Outdoors,Indoor/Outdoor Games,Central America,Africa,Same Day,0,2,1,142.46,0.23,1382,1
05/05/2018 00:00,27279840,Fitness,Men's Footwear,West Africa,Africa,Standard Class,4,4,1,77.67,0.003,1255,0
05/05/2018 00:00,27279841,Footwear,Cleats,North America,USCA,First Class,2,3,1,120.58,0.114,1327,1
05/05/2018 00:00,27279842,Toy Store,Cardio Equipment,West Asia,Africa,Standard Class,5,7,1,78.53,0.01,1445,1
05/05/2018 00:00,27279843,Footwear,Water Sports,South America,Europe,First Class,2,3,3,49.63,0.098,1199,1
05/05/2018 00:00,27279844,Health and Beauty,Camping & Hiking,West Asia,USCA,Standard Class,4,6,3,152.46,0.161,1975,1
05/05/2018 00:00,27279845,Footwear,Fishing,West Asia,Pacific Asia,First Class,2,1,4,34.25,0.23,1729,0
05/05/2018 00:00,27279846,Pet Shop,Strength Training,North America,USCA,Same Day,1,3,5,120.57,0.221,1401,1
05/05/2018 00:00,27279847,Golf Shop,Women's Apparel,Central America,Africa,Second Class,2,5,3,71.69,0.184,1261,1
05/05/2018 00:00,27279848,Fan Shop,Indoor/Outdoor Games,Eastern Europe,USCA,Standard Class,5,8,1,56.41,0.049,1926,1
05/05/2018 00:00,27279849,Golf Shop,Electronics,Eastern Europe,USCA,First Class,1,3,1,80.11,0.19,1941,1
05/05/2018 00:00,27279850,Health and Beauty,Electronics,North America,LATAM,Second Class,3,5,1,78.7,0.108,1411,1
05/05/2018 00:00,27279851,Footwear,Electronics,West Africa,Europe,First Class,2,2,1,16.78,0.224,1171,0
05/05/2018 00:00,27279852,Apparel,Cardio Equipment,South America,Europe,Second Class,2,1,1,90.75,0.042,1644,0
05/05/2018 00:00,27279853,Toy Store,Indoor/Outdoor Games,Eastern Asia,Africa,Second Class,2,2,1,137.05,0.199,1709,0
05/05/2018 00:00,27279854,Golf Shop,Camping & Hiking,Eastern Europe,Pacific Asia,First Class,2,5,3,140.93,0.004,1712,1
05/05/2018 00:00,27279855,Fitness,Electronics,Western Europe,Africa,Second Class,2,1,5,160.42,0.077,1372,0
05/05/2018 00:00,27279856,Fan Shop,Strength Training,West Asia,Pacific Asia,Standard Class,5,8,4,95.18,0.076,1802,1
05/05/2018 00:00,27279857,Pet Shop,Women's Apparel,Western Europe,Europe,Same Day,0,1,4,102.86,0.117,1549,1
05/05/2018 00:00,27279858,Outdoors,Electronics,Eastern Asia,Pacific Asia,Same Day,1,4,2,58.39,0.1,1342,1
05/05/2018 00:00,27279859,Golf Shop,Electronics,Southeast Asia,Pacific Asia,Standard Class,5,6,1,55.2,0.004,1461,1
05/05/2018 00:00,27279860,Outdoors,Men's Footwear,Central America,Africa,Second Class,3,5,4,150.25,0.162,1752,1
05/05/2018 00:00,27279861,Pet Shop,Water Sports,Western Europe,Africa,First Class,2,2,1,173.13,0.163,1536,0
05/05/2018 00:00,27279862,Apparel,Electronics,Western Europe,Europe,Standard Class,5,7,5,159.81,0.003,1084,1
05/05/2018 00:00,27279863,Apparel,Cleats,North America,Europe,Same Day,0,0,4,121.45,0.238,1877,0
05/05/2018 00:00,27279864,Pet Shop,Electronics,Southeast Asia,USCA,First Class,2,2,1,76.77,0.045,1372,0
05/05/2018 00:00,27279865,Golf Shop,Cardio Equipment,Western Europe,Africa,Standard Class,5,8,1,68.65,0.024,1513,1
05/05/2018 00:00,27279866,Footwear,Water Sports,South America,Africa,First Class,1,2,1,169.11,0.192,1842,1
05/05/2018 00:00,27279867,Golf Shop,Strength Training,Western Europe,Pacific Asia,Same Day,0,2,1,68.82,0.022,1380,1
05/05/2018 00:00,27279868,Health and Beauty,Cardio Equipment,Central America,Africa,Standard Class,4,3,5,135.83,0.203,1672,0
05/05/2018 00:00,27279869,Fan Shop,Indoor/Outdoor Games,Eastern Asia,LATAM,Second Class,2,1,2,133.49,0.221,1401,0
05/05/2018 00:00,27279870,Technology,Cleats,Western Europe,Africa,Standard Class,4,5,1,17.5,0.171,1144,1
05/05/2018 00:00,27279871,Golf Shop,Cleats,Eastern Asia,USCA,Same Day,0,3,1,136.18,0.193,1007,1
05/05/2018 00:00,27279872,Fan Shop,Cleats,West Asia,Pacific Asia,Second Class,3,2,2,112.75,0.232,1373,0
05/05/2018 00:00,27279873,Fitness,Indoor/Outdoor Games,Southeast Asia,Africa,Standard Class,5,4,3,10.92,0.109,1738,0
05/05/2018 00:00,27279874,Health and Beauty,Cardio Equipment,West Africa,Pacific Asia,Standard Class,5,5,5,83.53,0.214,1418,0
05/05/2018 00:00,27279875,Health and Beauty,Water Sports,North America,Europe,Standard Class,4,7,4,12.26,0.153,1025,1
05/05/2018 00:00,27279876,Toy Store,Cardio Equipment,South America,Africa,First Class,1,0,1,92.8,0.142,1068,0
05/05/2018 00:00,27279877,Pet Shop,Women's Apparel,West Asia,Africa,Same Day,1,3,5,63.64,0.083,1689,1
05/05/2018 00:00,27279878,Health and Beauty,Electronics,South America,Pacific Asia,First Class,2,5,1,166.09,0.17,1679,1
05/05/2018 00:00,27279879,Fitness,Electronics,North America,LATAM,Same Day,1,0,4,192.96,0.23,1116,0
05/06/2018 00:00,27279880,Toy Store,Electronics,Eastern Europe,USCA,Same Day,1,4,2,186.15,0.19,1671,1
05/06/2018 00:00,27279881,Footwear,Electronics,West Asia,Africa,Standard Class,4,5,3,95.93,0.043,1441,1
05/06/2018 00:00,27279882,Fan Shop,Women's Apparel,West Africa,USCA,Second Class,3,3,1,177.15,0.09,1516,0
05/06/2018 00:00,27279883,Footwear,Electronics,West Asia,Pacific Asia,Same Day,1,3,3,153.51,0.173,1798,1
05/06/2018 00:00,27279884,Fan Shop,Cleats,Eastern Asia,Africa,Standard Class,4,6,1,153.98,0.11,1909,1
05/06/2018 00:00,27279885,Pet Shop,Men's Footwear,Southeast Asia,Pacific Asia,Standard Class,5,8,1,56.45,0.183,1596,1
05/06/2018 00:00,27279886,Footwear,Indoor/Outdoor Games,Western Europe,USCA,Same Day,1,4,1,162.22,0.022,1710,1
05/06/2018 00:00,27279887,Technology,Indoor/Outdoor Games,Oceania,USCA,Standard Class,5,7,1,107.56,0.001,1833,1
05/06/2018 00:00,27279888,Technology,Women's Apparel,Eastern Asia,USCA,Same Day,1,1,1,139.36,0.192,1689,0
05/06/2018 00:00,27279889,Footwear,Water Sports,West Africa,Europe,First Class,1,1,5,187.36,0.181,1151,0
05/06/2018 00:00,27279890,Fan Shop,Water Sports,West Asia,LATAM,Second Class,3,5,1,117.72,0.217,1634,1
05/06/2018 00:00,27279891,Outdoors,Fishing,North America,Europe,Same Day,0,0,3,105.94,0.2,1185,0
05/06/2018 00:00,27279892,Fan Shop,Strength Training,West Asia,LATAM,Standard Class,4,7,1,127.27,0.067,1653,1
05/06/2018 00:00,27279893,Health and Beauty,Cleats,Southeast Asia,USCA,Standard Class,4,6,2,79.96,0.207,1503,1
05/06/2018 00:00,27279894,Fan Shop,Strength Training,West Asia,Europe,Standard Class,4,7,1,121.97,0.139,1947,1
05/06/2018 00:00,27279895,Fitness,Indoor/Outdoor Games,South America,LATAM,Second Class,3,5,5,19.92,0.19,1566,1
05/06/2018 00:00,27279896,Fan Shop,Camping & Hiking,West Asia,LATAM,Second Class,2,5,5,94.65,0.119,1845,1
05/06/2018 00:00,27279897,Golf Shop,Cardio Equipment,West Africa,LATAM,Same Day,1,3,1,11.05,0.013,1934,1
05/06/2018 00:00,27279898,Outdoors,Indoor/Outdoor Games,North America,Pacific Asia,Same Day,1,1,1,44.29,0.158,1209,0
05/06/2018 00:00,27279899,Technology,Women's Apparel,Central America,Africa,Second Class,2,3,1,162.05,0.243,1769,1
05/06/2018 00:00,27279900,Footwear,Camping & Hiking,West Asia,Pacific Asia,Same Day,0,0,1,72.44,0.237,1507,0
05/06/2018 00:00,27279901,Toy Store,Men's Footwear,West Asia,Pacific Asia,Second Class,3,3,4,195.31,0.129,1314,0
05/06/2018 00:00,27279902,Fitness,Cleats,South America,LATAM,Same Day,1,1,4,172.17,0.091,1213,0
05/06/2018 00:00,27279903,Health and Beauty,Cleats,Western Europe,Pacific Asia,First Class,1,1,1,114.72,0.236,1177,0
05/06/2018 00:00,27279904,Fitness,Women's Apparel,Eastern Asia,LATAM,First Class,1,2,4,64.39,0.162,1028,1
05/06/2018 00:00,27279905,Technology,Electronics,Western Europe,Pacific Asia,First Class,1,3,1,18.47,0.151,1448,1
05/06/2018 00:00,27279906,Fan Shop,Camping & Hiking,Eastern Europe,Europe,Same Day,1,3,4,146.99,0.154,1491,1
05/06/2018 00:00,27279907,Toy Store,Women's Apparel,North America,USCA,Standard Class,4,4,1,90.35,0.145,1911,0
05/06/2018 00:00,27279908,Golf Shop,Cardio Equipment,North America,Europe,Second Class,2,4,1,168.58,0.119,1850,1
05/06/2018 00:00,27279909,Pet Shop,Women's Apparel,North America,Pacific Asia,Second Class,3,4,4,87.46,0.035,1813,1
05/06/2018 00:00,27279910,Fitness,Indoor/Outdoor Games,West Asia,Africa,Second Class,2,4,5,41.08,0.036,1248,1
05/06/2018 00:00,27279911,Golf Shop,Strength Training,Western Europe,Pacific Asia,Standard Class,5,8,3,41.36,0.102,1824,1
05/06/2018 00:00,27279912,Golf Shop,Indoor/Outdoor Games,North America,Europe,First Class,2,2,2,189.94,0.192,1206,0
05/06/2018 00:00,27279913,Footwear,Cardio Equipment,Eastern Europe,Africa,Same Day,1,2,1,162.8,0.011,1111,1
05/06/2018 00:00,27279914,Technology,Strength Training,West Asia,Europe,Same Day,1,3,1,115.99,0.01,1060,1
05/06/2018 00:00,27279915,Fitness,Men's Footwear,South America,Europe,First Class,1,3,1,75.76,0.066,1144,1
05/06/2018 00:00,27279916,Technology,Men's Footwear,West Africa,Europe,Standard Class,4,6,3,97.56,0.036,1906,1
05/06/2018 00:00,27279917,Fan Shop,Fishing,South America,Africa,Standard Class,5,7,1,17.9,0.016,1968,1
05/06/2018 00:00,27279918,Fitness,Indoor/Outdoor Games,Eastern Asia,USCA,Same Day,0,3,1,155.52,0.028,1374,1
05/06/2018 00:00,27279919,Footwear,Cardio Equipment,Western Europe,Europe,First Class,1,4,3,128.32,0.083,1650,1
05/06/2018 00:00,27279920,Health and Beauty,Camping & Hiking,South America,Africa,Standard Class,4,4,5,87.11,0.231,1586,0
05/06/2018 00:00,27279921,Technology,Cardio Equipment,West Asia,Pacific Asia,First Class,1,3,1,107.53,0.029,1889,1
05/06/2018 00:00,27279922,Outdoors,Camping & Hiking,Southeast Asia,Europe,Second Class,2,2,1,154.6,0.205,1396,0
05/06/2018 00:00,27279923,Toy Store,Women's Apparel,South America,USCA,First Class,2,5,1,123.75,0.002,1805,1
05/06/2018 00:00,27279924,Technology,Strength Training,Eastern Asia,LATAM,Second Class,3,3,1,47.76,0.142,1893,0
05/06/2018 00:00,27279925,Health and Beauty,Men's Footwear,Eastern Asia,Europe,Standard Class,4,7,2,78.05,0.116,1166,1
05/06/2018 00:00,27279926,Outdoors,Men's Footwear,South America,LATAM,Same Day,1,4,4,161.93,0.171,1011,1
05/06/2018 00:00,27279927,Golf Shop,Women's Apparel,North America,LATAM,First Class,1,2,2,180.24,0.008,1066,1
05/06/2018 00:00,27279928,Footwear,Electronics,South America,Africa,Second Class,2,1,2,22.1,0.247,1896,0
05/06/2018 00:00,27279929,Apparel,Camping & Hiking,North America,Africa,Standard Class,5,4,1,12.66,0.219,1345,0
05/06/2018 00:00,27279930,Footwear,Cleats,Southeast Asia,Pacific Asia,Standard Class,4,4,4,162.7,0.235,1360,0
05/06/2018 00:00,27279931,Outdoors,Women's Apparel,West Africa,LATAM,Same Day,0,0,5,150.73,0.218,1174,0
05/06/2018 00:00,27279932,Pet Shop,Fishing,Western Europe,Europe,Same Day,1,2,1,122.59,0.038,1562,1
05/06/2018 00:00,27279933,Footwear,Camping & Hiking,Eastern Asia,Africa,First Class,2,5,1,112.06,0.035,1436,1
05/06/2018 00:00,27279934,Apparel,Cleats,Western Europe,Africa,First Class,1,0,5,60.62,0.203,1565,0
05/06/2018 00:00,27279935,Fitness,Electronics,West Africa,Pacific Asia,Second Class,2,4,3,172.46,0.168,1447,1
05/06/2018 00:00,27279936,Footwear,Camping & Hiking,Central America,Pacific Asia,Second Class,2,4,1,196.73,0.051,1098,1
05/06/2018 00:00,27279937,Footwear,Indoor/Outdoor Games,West Africa,Africa,Standard Class,5,7,1,125.25,0.059,1381,1
05/06/2018 00:00,27279938,Technology,Indoor/Outdoor Games,North America,Africa,First Class,2,3,5,136.91,0.18,1532,1
05/06/2018 00:00,27279939,Fan Shop,Cardio Equipment,West Asia,USCA,Second Class,2,2,3,79.75,0.0,1065,0
05/06/2018 00:00,27279940,Golf Shop,Men's Footwear,Eastern Europe,Europe,Second Class,3,3,5,69.79,0.049,1225,0
05/06/2018 00:00,27279941,Apparel,Electronics,Western Europe,LATAM,Standard Class,5,6,1,99.11,0.026,1112,1
05/06/2018 00:00,27279942,Pet Shop,Cleats,Eastern Asia,USCA,Same Day,0,0,1,119.13,0.03,1557,0
05/06/2018 00:00,27279943,Fan Shop,Women's Apparel,North America,LATAM,Same Day,1,4,1,183.13,0.099,1774,1
05/06/2018 00:00,27279944,Fan Shop,Cardio Equipment,North America,Africa,Second Class,2,4,4,95.82,0.12,1797,1
05/06/2018 00:00,27279945,Outdoors,Cardio Equipment,West Asia,USCA,Same Day,1,0,1,132.69,0.043,1382,0
05/07/2018 00:00,27279946,Fitness,Electronics,Central America,LATAM,Second Class,3,4,4,164.52,0.097,1518,1
05/07/2018 00:00,27279947,Technology,Women's Apparel,Western Europe,Europe,Same Day,1,0,5,165.87,0.156,1255,0
05/07/2018 00:00,27279948,Toy Store,Electronics,Central America,LATAM,Standard Class,4,7,5,110.9,0.178,1250,1
05/07/2018 00:00,27279949,Fitness,Strength Training,Central America,Pacific Asia,Second Class,2,3,3,33.4,0.055,1081,1
05/07/2018 00:00,27279950,Apparel,Strength Training,West Africa,Europe,Standard Class,5,5,1,42.72,0.194,1640,0
05/07/2018 00:00,27279951,Technology,Indoor/Outdoor Games,South America,Europe,Standard Class,4,6,1,67.6,0.246,1609,1
05/07/2018 00:00,27279952,Toy Store,Strength Training,West Asia,Pacific Asia,First Class,1,1,5,25.78,0.194,1069,0
05/07/2018 00:00,27279953,Fitness,Strength Training,West Asia,Africa,Second Class,3,5,4,149.32,0.042,1769,1
05/07/2018 00:00,27279954,Pet Shop,Cleats,Central America,Africa,First Class,2,3,1,96.56,0.112,1937,1
05/07/2018 00:00,27279955,Outdoors,Electronics,West Asia,LATAM,Same Day,0,0,5,132.38,0.093,1657,0
05/07/2018 00:00,27279956,Fan Shop,Cleats,West Asia,Pacific Asia,Second Class,3,4,1,130.29,0.011,1120,1
05/07/2018 00:00,27279957,Health and Beauty,Women's Apparel,West Asia,Africa,Second Class,3,5,1,88.37,0.176,1520,1
05/07/2018 00:00,27279958,Outdoors,Fishing,South America,USCA,Second Class,2,4,1,86.14,0.15,1295,1
05/07/2018 00:00,27279959,Outdoors,Fishing,Eastern Europe,Europe,Second Class,3,3,5,119.53,0.209,1933,0
05/07/2018 00:00,27279960,Toy Store,Men's Footwear,West Africa,Africa,First Class,1,1,1,43.97,0.061,1364,0
